8.648226, -0.300398, -0.001739, 1.006263
8.690390, -0.300491, -0.002047, 1.003104
8.756618, -0.300665, -0.003016, 1.007549
8.796174, -0.300766, -0.004038, 1.014904
8.846795, -0.301042, -0.005317, 1.028761
8.893947, -0.301316, -0.007272, 0.995598
8.944879, -0.301757, -0.008442, 1.001822
9.005830, -0.302387, -0.009797, 0.995504
9.049987, -0.302764, -0.008312, 1.007881
9.105489, -0.303143, -0.007576, 1.010014
9.151646, -0.303431, -0.005874, 1.006699
9.182470, -0.303597, -0.004358, 0.988966
9.245840, -0.303738, 0.000152, 0.985888
9.299357, -0.303720, 0.001494, 0.989879
9.352078, -0.303627, 0.001084, 1.001200
9.376017, -0.303586, 0.000092, 0.999728
9.442632, -0.303558, 0.000345, 0.996107
9.501329, -0.303652, -0.003078, 1.011746
9.555624, -0.303774, -0.002191, 0.993434
9.586514, -0.303885, -0.001436, 1.009383
9.653200, -0.303847, -0.000951, 1.011740
9.691599, -0.303958, -0.002509, 1.013879
9.748006, -0.304134, -0.003167, 1.017726
9.779324, -0.304198, -0.003312, 1.005386
9.852238, -0.304154, 0.005214, 0.993819
9.903559, -0.303458, 0.020088, 0.981619
9.930906, -0.302730, 0.030498, 0.976512
9.998866, -0.299308, 0.060827, 0.965890
10.050372, -0.295311, 0.089546, 0.950933
10.093296, -0.290690, 0.116942, 0.936142
10.136084, -0.284892, 0.147330, 0.955663
10.192054, -0.275127, 0.190907, 0.953560
10.222664, -0.268689, 0.216757, 0.945141
10.259928, -0.259750, 0.249810, 0.941001
10.301986, -0.248011, 0.289059, 0.930236
10.366193, -0.226450, 0.352393, 0.922130
10.410325, -0.208932, 0.400360, 0.918416
10.450287, -0.190231, 0.435485, 0.939192
10.501160, -0.164420, 0.464268, 0.981275
10.530027, -0.149426, 0.475716, 0.987031
10.578345, -0.124052, 0.487043, 0.996376
10.627710, -0.097845, 0.487785, 0.999306
10.664780, -0.078186, 0.486584, 0.997915
10.684173, -0.067906, 0.488289, 0.996483
10.758437, -0.027646, 0.508116, 0.991404
10.758437, -0.027646, 0.508116, 0.991404
10.848149, 0.025429, 0.554371, 0.982362
10.889109, 0.052335, 0.579207, 0.978183
10.929005, 0.080311, 0.606153, 0.968587
10.961618, 0.104762, 0.629447, 0.969362
10.995702, 0.131808, 0.655764, 0.966343
11.037242, 0.166594, 0.691644, 0.945225
11.075923, 0.201723, 0.726433, 0.975857
11.106051, 0.230483, 0.756491, 0.965965
11.139111, 0.263897, 0.792403, 0.954330
11.172435, 0.299738, 0.834475, 0.943005
11.190201, 0.319942, 0.862393, 0.918831
11.236159, 0.378327, 0.942674, 0.922046
11.255854, 0.406688, 0.981798, 0.906084
11.278551, 0.442689, 1.032058, 0.902291
11.312875, 0.506273, 1.088362, 1.025305
11.324751, 0.529925, 1.099951, 1.005825
11.353137, 0.587690, 1.119098, 1.000975
11.373428, 0.629988, 1.127531, 0.997469
11.388363, 0.661600, 1.130851, 0.999590
11.414024, 0.716597, 1.135147, 0.998280
11.427779, 0.746417, 1.140453, 0.983476
11.457438, 0.812540, 1.156811, 0.998289
11.474093, 0.851121, 1.167557, 0.995297
11.494111, 0.899052, 1.181351, 0.998140
11.509054, 0.936091, 1.192248, 1.002023
11.532430, 0.996675, 1.210707, 0.993261
11.548317, 1.039806, 1.223116, 1.002876
11.566978, 1.092633, 1.236860, 1.001213
11.578641, 1.126784, 1.244589, 1.000372
11.598709, 1.187687, 1.256922, 1.003184
11.614164, 1.236349, 1.268542, 1.003230
11.625383, 1.272758, 1.275938, 1.002833
11.640807, 1.324667, 1.286363, 1.002655
11.651566, 1.361400, 1.294109, 1.004201
11.668499, 1.422232, 1.304765, 1.002641
11.676826, 1.453158, 1.309431, 1.001247
11.691260, 1.508355, 1.319336, 1.001892
11.704451, 1.560776, 1.328309, 1.000579
11.717930, 1.616213, 1.336125, 1.001464
11.725549, 1.648360, 1.339803, 1.000984
11.740600, 1.713670, 1.348105, 1.000055
11.752375, 1.766473, 1.354998, 1.000334
11.759373, 1.798740, 1.359529, 1.000336
11.771154, 1.854582, 1.366271, 1.001757
11.779186, 1.893833, 1.371525, 1.001262
11.791018, 1.953764, 1.380110, 1.001462
11.799767, 1.999967, 1.387071, 1.001046
11.807322, 2.041333, 1.393154, 1.001246
11.819765, 2.112335, 1.401254, 1.000546
11.827258, 2.156735, 1.405821, 1.000201
11.833648, 2.196196, 1.411931, 1.001708
11.843483, 2.258603, 1.420335, 1.000978
11.851364, 2.311982, 1.425670, 1.001102
11.854418, 2.332787, 1.428655, 0.999422
11.864363, 2.404102, 1.435885, 1.000644
11.870333, 2.448697, 1.440202, 0.995218
11.876524, 2.497086, 1.447936, 0.983659
11.880728, 2.532315, 1.455868, 0.976667
11.887417, 2.594632, 1.474116, 0.985787
11.891607, 2.640870, 1.488550, 0.989054
11.895732, 2.695041, 1.504190, 0.980652
11.898878, 2.745348, 1.516010, 0.994380
11.901736, 2.800925, 1.525866, 0.990363
11.903837, 2.849229, 1.535853, 0.986695
11.905523, 2.901694, 1.544163, 0.997488
11.906327, 2.934327, 1.549752, 0.983199
11.907350, 2.995671, 1.560127, 0.985947
11.907830, 3.048155, 1.565070, 0.991933
11.907970, 3.096654, 1.568655, 0.986713
11.907922, 3.147161, 1.571860, 0.993592
11.907750, 3.192615, 1.578107, 0.983246
11.907180, 3.249088, 1.581583, 0.980862
11.906524, 3.295385, 1.584805, 0.991945
11.905831, 3.337601, 1.587631, 0.980246
11.904645, 3.396948, 1.589009, 0.983766
11.904210, 3.421581, 1.590026, 0.983016
11.903069, 3.480682, 1.588755, 0.989161
11.901881, 3.542840, 1.588571, 1.008514
11.900991, 3.585727, 1.589328, 0.995327
11.899911, 3.637823, 1.588925, 1.013991
11.898780, 3.693435, 1.589602, 0.994968
11.897815, 3.737824, 1.590963, 0.981258
11.896817, 3.784506, 1.591406, 1.010566
11.895909, 3.824709, 1.591030, 1.021704
11.894499, 3.891023, 1.590007, 1.014829
11.893727, 3.930164, 1.588325, 0.991275
11.892940, 3.970193, 1.587264, 0.990321
11.892257, 4.005182, 1.587309, 1.008710
11.891187, 4.059151, 1.588705, 1.017570
11.889635, 4.135282, 1.589575, 1.004150
11.888663, 4.180147, 1.591679, 1.005123
11.887275, 4.238280, 1.591860, 0.998687
11.886602, 4.268263, 1.593280, 0.990995
11.885697, 4.305290, 1.592446, 1.015565
11.885084, 4.331397, 1.592019, 1.013873
11.882650, 4.442083, 1.589854, 1.005771
11.881524, 4.492854, 1.591914, 0.981094
11.880587, 4.529888, 1.591414, 1.011079
11.879785, 4.567226, 1.590113, 1.009243
11.878472, 4.634468, 1.587620, 1.007847
11.877837, 4.670460, 1.586341, 1.008123
11.876732, 4.747229, 1.581845, 1.006980
11.876294, 4.787390, 1.578944, 1.008796
11.876284, 4.788396, 1.578868, 1.006442
11.875785, 4.892182, 1.570607, 1.023555
11.875911, 4.946911, 1.565908, 1.014368
11.876188, 4.992546, 1.562221, 1.014882
11.876630, 5.044074, 1.561590, 1.006414
11.877056, 5.099518, 1.564466, 1.009045
11.877236, 5.136865, 1.564552, 1.007994
11.877362, 5.160059, 1.565094, 1.007095
11.877638, 5.220637, 1.565605, 1.035304
11.878083, 5.288021, 1.563255, 1.073953
11.878707, 5.357607, 1.560738, 1.070513
11.879257, 5.408955, 1.559428, 1.061029
11.879829, 5.458786, 1.559659, 1.063676
11.880309, 5.502101, 1.560146, 1.051543
11.880842, 5.561421, 1.563762, 1.038837
11.881262, 5.616501, 1.565298, 1.018527
11.881490, 5.653598, 1.565598, 0.991564
11.882007, 5.720896, 1.562361, 1.005281
11.882306, 5.764653, 1.562443, 0.989564
11.882717, 5.816961, 1.566210, 1.013017
11.882842, 5.853898, 1.565925, 0.991972
11.882975, 5.877786, 1.566807, 0.992743
11.883237, 5.969326, 1.568502, 0.989284
11.883347, 6.006430, 1.567837, 1.001380
11.883518, 6.061358, 1.567452, 1.009473
11.883671, 6.117951, 1.568894, 0.996527
11.883753, 6.172676, 1.570726, 1.004386
11.883809, 6.218879, 1.570927, 0.993863
11.883823, 6.272595, 1.570195, 0.990186
11.883896, 6.307627, 1.568708, 1.013782
11.884222, 6.369837, 1.565541, 0.997306
11.884669, 6.424500, 1.562482, 0.988944
11.885010, 6.456246, 1.561638, 0.999700
11.885749, 6.527477, 1.560645, 1.009564
11.886429, 6.568467, 1.556513, 0.986014
11.887548, 6.618315, 1.548306, 0.980543
11.889052, 6.663679, 1.535926, 0.998601
11.891691, 6.717852, 1.515877, 0.996266
11.894099, 6.755413, 1.507734, 1.031492
11.897644, 6.805071, 1.503996, 1.059083
11.902646, 6.875600, 1.510109, 1.053444
11.905514, 6.927098, 1.521908, 0.999249
11.907546, 6.975301, 1.539096, 0.977894
11.908645, 7.021867, 1.560118, 0.966496
11.908566, 7.062209, 1.581479, 0.967591
11.906805, 7.120530, 1.617475, 0.936193
11.903402, 7.169074, 1.650725, 0.936782
11.899759, 7.206238, 1.678817, 0.942316
11.897576, 7.224959, 1.694071, 0.936711
11.875074, 7.343839, 1.794071, 0.996275
11.859325, 7.402031, 1.849640, 0.938211
11.845835, 7.444625, 1.893032, 0.921750
11.829377, 7.489636, 1.941949, 0.923462
11.812519, 7.529368, 1.986380, 0.919538
11.794701, 7.567188, 2.032259, 0.920060
11.772307, 7.609047, 2.085323, 0.913658
11.753025, 7.641230, 2.127775, 0.910393
11.726791, 7.680673, 2.183388, 0.901002
11.694276, 7.723755, 2.248984, 0.904277
11.665984, 7.756879, 2.303786, 0.907582
11.651803, 7.772181, 2.330400, 0.907740
11.607308, 7.815321, 2.408246, 0.899361
11.567905, 7.848240, 2.473672, 0.916828
11.535850, 7.872304, 2.520242, 0.912678
11.488106, 7.903993, 2.571176, 1.001951
11.448945, 7.928144, 2.598803, 1.036584
11.403083, 7.955169, 2.616597, 1.003909
11.381349, 7.967681, 2.621185, 1.000207
11.310054, 8.008272, 2.623613, 1.003007
11.300476, 8.013743, 2.622346, 1.002362
11.226954, 8.056615, 2.604269, 0.994589
11.186889, 8.080712, 2.595348, 0.992216
11.143603, 8.107190, 2.586842, 0.997934
11.098525, 8.135124, 2.585972, 0.999115
11.065364, 8.155632, 2.587074, 1.001219
11.014326, 8.186849, 2.597041, 0.991129
10.969891, 8.213231, 2.614611, 0.983430
10.928954, 8.236434, 2.633752, 0.988177
10.898985, 8.252707, 2.648105, 0.997483
10.862529, 8.271831, 2.663837, 0.999895
10.793925, 8.305597, 2.695030, 1.005041
10.755735, 8.323338, 2.711028, 1.012420
10.709400, 8.344082, 2.728176, 1.005940
10.684446, 8.354671, 2.736514, 1.003653
10.620502, 8.380998, 2.756143, 1.012655
10.566311, 8.402232, 2.777694, 1.017871
10.532362, 8.414891, 2.788285, 1.000856
10.466150, 8.438263, 2.806643, 1.003623
10.440511, 8.446991, 2.813028, 1.002671
10.440511, 8.446991, 2.813028, 1.002671
10.424345, 8.452412, 2.816693, 1.003097
10.320494, 8.486105, 2.836931, 1.001382
10.235253, 8.512254, 2.850654, 1.001909
10.185288, 8.527046, 2.857609, 1.002212
10.140019, 8.540024, 2.865373, 1.000818
10.102401, 8.550495, 2.872793, 0.991266
10.102401, 8.550495, 2.872793, 0.991266
9.992981, 8.579111, 2.897335, 1.003381
9.951180, 8.589261, 2.907360, 0.997267
9.915213, 8.597640, 2.916922, 0.996467
9.846798, 8.612646, 2.933941, 1.001035
9.797820, 8.622660, 2.945256, 1.001901
9.758497, 8.630328, 2.952453, 1.002274
9.695536, 8.642021, 2.962701, 1.000768
9.648324, 8.650390, 2.970263, 0.993097
9.598659, 8.658833, 2.982386, 1.029915
9.546200, 8.666999, 2.999148, 1.022843
9.501656, 8.673236, 3.011349, 1.017826
9.449483, 8.679961, 3.022321, 1.013458
9.435514, 8.681636, 3.024748, 1.010047
9.348152, 8.691385, 3.041339, 0.999655
9.302290, 8.696053, 3.046310, 0.998853
9.242639, 8.701716, 3.052596, 0.994799
9.199950, 8.705583, 3.054793, 1.007432
9.159986, 8.709021, 3.058217, 1.000888
9.098379, 8.714013, 3.063460, 1.000508
9.056214, 8.717369, 3.067385, 1.008044
9.011810, 8.720723, 3.072406, 1.010246
8.949920, 8.724869, 3.078026, 0.990764
8.908153, 8.727478, 3.081198, 0.996339
8.858815, 8.730591, 3.084392, 1.016150
8.795843, 8.734273, 3.090411, 1.041104
8.764492, 8.735741, 3.091950, 1.064570
8.698639, 8.738966, 3.094357, 1.029167
8.654833, 8.741024, 3.095242, 1.054382
8.597604, 8.743777, 3.097635, 1.051592
8.547761, 8.745775, 3.097058, 1.070704
8.480808, 8.748684, 3.098139, 1.061205
8.445186, 8.750232, 3.098618, 1.036582
8.414369, 8.751541, 3.101502, 1.002644
8.325666, 8.755020, 3.103871, 1.048639
8.283052, 8.756636, 3.105602, 1.056680
8.227309, 8.758544, 3.107318, 1.056315
8.167402, 8.760427, 3.112052, 1.049581
8.130109, 8.761439, 3.111877, 1.075371
8.089543, 8.762650, 3.114381, 1.076681
8.050033, 8.763721, 3.114449, 1.066866
7.957087, 8.766257, 3.113788, 1.075005
7.899738, 8.767833, 3.112667, 1.056684
7.864423, 8.768844, 3.114507, 1.041695
7.808605, 8.770407, 3.115080, 1.044233
7.760646, 8.771711, 3.114794, 1.054194
7.699829, 8.773382, 3.113049, 1.057883
7.655825, 8.774663, 3.113314, 1.053932
7.655825, 8.774663, 3.113314, 1.053932
7.541131, 8.777782, 3.114240, 1.080633
7.495110, 8.779069, 3.114760, 1.069041
7.424357, 8.781024, 3.114142, 1.061131
7.371763, 8.782431, 3.114288, 1.080625
7.323320, 8.783710, 3.116982, 1.066247
7.265579, 8.784973, 3.120121, 1.057598
7.208616, 8.786184, 3.119718, 1.036535
7.157429, 8.787335, 3.117984, 1.065457
7.108502, 8.788545, 3.117048, 1.077473
7.055064, 8.789895, 3.115849, 1.078542
7.001599, 8.791255, 3.116561, 1.079323
6.957628, 8.792348, 3.118915, 1.071360
6.903289, 8.793528, 3.120770, 1.071986
6.836032, 8.794779, 3.123057, 1.061847
6.783649, 8.795865, 3.121065, 1.064581
6.736455, 8.796925, 3.119530, 1.025306
6.702562, 8.797739, 3.119427, 1.027541
6.655647, 8.798811, 3.119534, 1.032390
6.610849, 8.799755, 3.122964, 1.043768
6.538434, 8.800998, 3.127808, 1.060739
6.476156, 8.801865, 3.128951, 1.060608
6.399203, 8.802915, 3.128955, 1.069241
6.387417, 8.803050, 3.128377, 1.080332
6.318676, 8.804038, 3.127800, 1.082458
6.262805, 8.804853, 3.126655, 1.082098
6.218784, 8.805498, 3.126066, 1.062966
6.155475, 8.806462, 3.126427, 1.081995
6.100837, 8.807261, 3.127247, 1.069435
6.048612, 8.807974, 3.128374, 1.054836
5.991824, 8.808730, 3.128362, 1.002688
5.972807, 8.808993, 3.129623, 0.992926
5.899587, 8.809779, 3.133716, 1.010968
5.854176, 8.810170, 3.135135, 1.003706
5.828045, 8.810392, 3.135727, 1.011441
5.748001, 8.810980, 3.133880, 0.989138
5.696125, 8.811471, 3.132730, 0.974032
5.647777, 8.811930, 3.133339, 0.992775
5.601813, 8.812346, 3.131971, 1.001705
5.549665, 8.812849, 3.133711, 1.003355
5.499638, 8.813271, 3.133185, 0.991190
5.446529, 8.813740, 3.134626, 1.007170
5.406558, 8.814128, 3.134464, 1.000821
5.351413, 8.814533, 3.135193, 1.004224
5.292045, 8.814950, 3.133926, 1.006983
5.251079, 8.815365, 3.132771, 0.998297
5.197164, 8.815931, 3.132512, 1.001016
5.149748, 8.816383, 3.134007, 1.015926
5.087242, 8.816868, 3.134833, 1.020093
5.047011, 8.817077, 3.136148, 1.009420
4.993710, 8.817266, 3.139956, 1.010373
4.945427, 8.817408, 3.140499, 0.990917
4.898729, 8.817538, 3.139596, 1.006765
4.849026, 8.817614, 3.140825, 1.020938
4.787373, 8.817753, 3.140389, 1.016643
4.748428, 8.817827, 3.139566, 0.988527
4.694885, 8.818031, 3.137861, 0.986228
4.641435, 8.818314, 3.135428, 0.984103
4.594805, 8.818639, 3.134643, 1.001678
4.557911, 8.818838, 3.136611, 0.993106
4.534985, 8.818951, 3.137919, 0.999564
4.459061, 8.819185, 3.139967, 1.002801
4.392984, 8.819406, 3.137989, 1.014403
4.342480, 8.819559, 3.138615, 1.007532
4.292464, 8.819741, 3.137724, 1.004138
4.255467, 8.819969, 3.136862, 0.998622
4.189911, 8.820358, 3.133708, 1.011653
4.144378, 8.820740, 3.135079, 0.995538
4.111515, 8.820974, 3.135574, 0.996390
4.040267, 8.821244, 3.137772, 0.993111
3.969059, 8.821441, 3.139970, 1.012812
3.945907, 8.821453, 3.140788, 1.003965
3.903703, 8.821528, 3.140415, 1.003307
3.845618, 8.821649, 3.139280, 0.991597
3.809239, 8.821671, 3.140524, 1.012623
3.733696, 8.821596, -3.139403, 1.004901
3.690600, 8.821490, -3.138198, 0.996900
3.637646, 8.821322, -3.137341, 1.011026
3.594300, 8.821180, -3.136009, 1.003540
3.535213, 8.820845, -3.134928, 1.006859
3.490017, 8.820548, -3.134821, 1.003279
3.444910, 8.820240, -3.136003, 1.010597
3.393712, 8.819961, -3.136376, 1.005642
3.353595, 8.819805, -3.137976, 1.001979
3.291337, 8.819679, -3.140659, 1.005480
3.238868, 8.819669, 3.141559, 1.006224
3.207933, 8.819665, -3.141500, 1.024871
3.131608, 8.819706, 3.139996, 1.063687
3.079323, 8.819861, 3.134545, 1.054724
3.023550, 8.820324, 3.132479, 1.047585
2.986124, 8.820684, 3.131367, 1.049408
2.940019, 8.821184, 3.130947, 1.053776
2.869693, 8.821921, 3.131550, 1.047782
2.830361, 8.822262, 3.134451, 1.074930
2.776267, 8.822620, 3.135952, 1.045259
2.732057, 8.822880, 3.135889, 1.038330
2.656342, 8.823300, 3.136631, 1.044521
2.604770, 8.823487, 3.139291, 1.040783
2.560946, 8.823644, 3.139115, 1.064140
2.506396, 8.823802, 3.139726, 1.053930
2.456842, 8.823954, 3.137911, 1.060043
2.402337, 8.824194, 3.136395, 1.050403
2.343602, 8.824534, 3.136234, 1.065770
2.294610, 8.824807, 3.137356, 1.079735
2.238860, 8.825044, 3.137330, 1.082265
2.192736, 8.825216, 3.138597, 1.073247
2.131086, 8.825343, 3.141073, 1.028711
2.080528, 8.825309, -3.140361, 1.004387
2.030289, 8.825165, -3.137842, 0.990836
1.983303, 8.824907, -3.135155, 1.025109
1.967214, 8.824779, -3.134974, 1.017297
1.890547, 8.824328, -3.136855, 1.016569
1.840942, 8.824109, -3.138920, 1.005038
1.788994, 8.823972, -3.139475, 0.986485
1.750275, 8.823863, -3.139306, 1.000231
1.750275, 8.823863, -3.139306, 1.000231
1.603798, 8.823585, -3.139201, 0.988598
1.578811, 8.823524, -3.139390, 1.008789
1.532555, 8.823535, 3.140619, 0.999754
1.476557, 8.823507, 3.140238, 1.005396
1.429478, 8.823494, -3.140934, 1.001315
1.375462, 8.823366, -3.138856, 0.991044
1.339448, 8.823228, -3.138321, 1.005040
1.279862, 8.823055, -3.139946, 1.008529
1.229454, 8.822955, -3.140812, 1.016587
1.177073, 8.822867, -3.139685, 1.003661
1.128792, 8.822680, -3.139167, 1.016525
1.115628, 8.822619, -3.139690, 1.009141
1.035019, 8.822530, -3.141327, 1.008339
0.984032, 8.822564, -3.141466, 0.999694
0.934026, 8.822584, 3.140214, 1.006607
0.879078, 8.822758, 3.137504, 0.999901
0.831070, 8.822955, 3.136508, 1.007360
0.779093, 8.823206, 3.137073, 0.999445
0.727046, 8.823391, 3.137838, 0.996509
0.698147, 8.823491, 3.138637, 0.996414
0.632666, 8.823665, 3.140046, 1.000506
0.576046, 8.823722, -3.140077, 0.988495
0.532431, 8.823676, -3.138771, 0.981543
0.504419, 8.823632, -3.140103, 0.996665
0.429479, 8.823593, 3.140830, 1.004259
0.386217, 8.823663, 3.139831, 0.995388
0.341380, 8.823698, 3.139720, 0.995471
0.287312, 8.823793, 3.138292, 1.007837
0.230964, 8.823952, 3.138997, 1.004123
0.183563, 8.824093, 3.136548, 1.018853
0.137067, 8.824311, 3.136943, 1.006886
0.079423, 8.824637, 3.135521, 1.010458
0.034272, 8.824923, 3.136916, 0.999490
-0.028995, 8.825161, 3.137937, 1.000127
-0.070348, 8.825277, 3.139422, 1.008133
-0.117379, 8.825354, 3.139941, 1.005877
-0.154782, 8.825340, -3.140961, 0.997191
-0.220087, 8.825281, -3.139690, 0.999607
-0.273045, 8.825235, -3.139693, 1.000475
-0.323216, 8.825145, -3.138931, 0.994836
-0.368596, 8.825013, -3.137985, 1.014463
-0.414074, 8.824855, -3.137263, 1.008542
-0.474375, 8.824564, -3.136299, 1.005297
-0.505465, 8.824437, -3.136259, 1.011108
-0.552632, 8.824126, -3.136337, 1.006412
-0.615118, 8.823723, -3.134371, 1.010400
-0.656317, 8.823399, -3.135611, 1.011626
-0.656317, 8.823399, -3.135611, 1.011626
-0.765284, 8.822648, -3.133960, 1.014013
-0.828607, 8.822191, -3.134299, 1.006834
-0.869797, 8.821909, -3.134427, 1.012404
-0.921934, 8.821559, -3.135768, 1.007163
-0.961101, 8.821366, -3.136927, 0.997647
-1.012848, 8.821156, -3.138500, 0.989619
-1.069409, 8.821034, -3.140586, 0.997951
-1.130830, 8.821072, 3.139756, 0.992728
-1.168588, 8.821212, 3.138716, 1.013638
-1.214726, 8.821270, 3.140089, 1.004922
-1.250632, 8.821325, -3.141582, 1.005437
-1.329483, 8.821265, -3.139228, 1.005623
-1.355694, 8.821202, -3.138968, 1.011919
-1.416937, 8.821101, -3.140442, 1.010153
-1.474181, 8.821105, 3.140731, 1.002123
-1.517309, 8.821115, 3.140609, 1.011249
-1.572521, 8.821159, -3.141543, 1.005474
-1.609815, 8.821172, -3.141312, 1.014601
-1.671222, 8.821185, -3.140963, 1.004487
-1.727535, 8.821095, -3.140026, 1.007397
-1.768497, 8.820991, -3.138179, 1.001542
-1.824663, 8.820744, -3.137568, 1.008539
-1.879861, 8.820546, -3.138336, 0.993992
-1.925007, 8.820467, -3.139597, 1.005185
-1.975174, 8.820464, -3.140303, 1.007582
-2.024324, 8.820400, -3.140802, 0.994287
-2.078083, 8.820313, -3.139813, 1.001856
-2.109108, 8.820325, -3.139893, 1.008080
-2.187166, 8.820265, -3.141352, 1.006019
-2.219243, 8.820276, 3.141362, 1.005983
-2.283400, 8.820228, 3.141541, 1.012508
-2.325694, 8.820219, -3.137839, 1.011094
-2.362793, 8.820086, -3.138000, 0.994107
-2.431060, 8.819810, -3.137669, 0.995694
-2.475296, 8.819620, -3.136860, 0.996280
-2.534684, 8.819245, -3.133456, 1.012621
-2.579858, 8.818913, -3.133521, 0.993029
-2.624716, 8.818525, -3.133933, 1.003664
-2.669812, 8.818313, -3.134380, 0.998565
-2.719767, 8.818055, -3.137278, 0.991203
-2.765796, 8.817927, -3.139759, 1.001736
-2.826812, 8.817936, 3.141232, 0.997744
-2.859576, 8.817954, 3.140398, 0.990019
-2.914720, 8.817971, -3.141497, 1.022165
-2.972358, 8.817908, -3.138620, 1.013763
-3.030872, 8.817700, -3.136693, 0.996810
-3.072080, 8.817549, -3.137688, 1.008296
-3.107176, 8.817436, -3.138420, 0.993113
-3.182267, 8.817403, 3.140679, 1.005157
-3.217121, 8.817522, 3.137440, 0.997157
-3.274286, 8.817801, 3.135579, 1.004353
-3.324293, 8.818163, 3.133820, 1.006110
-3.383298, 8.818657, 3.134148, 1.002975
-3.436442, 8.819087, 3.135217, 1.004986
-3.472442, 8.819339, 3.134299, 0.996576
-3.527385, 8.819761, 3.136520, 1.010752
