4.713200, -0.069960, 0.006043, 1.014442
4.757520, -0.069651, 0.007319, 1.015135
4.813690, -0.069325, 0.006781, 1.004839
4.857547, -0.069013, 0.006516, 1.003535
4.896417, -0.068746, 0.005806, 0.992449
4.936410, -0.068522, 0.005522, 0.998590
5.013280, -0.068104, 0.005386, 1.003134
5.064604, -0.067809, 0.006128, 1.006572
5.099683, -0.067598, 0.005378, 1.006384
5.158950, -0.067362, 0.003116, 1.003563
5.203033, -0.067251, 0.001646, 1.004013
5.260252, -0.067205, 0.001020, 1.020090
5.301759, -0.067203, 0.000746, 0.995333
5.342866, -0.067213, -0.000283, 1.004979
5.404906, -0.067325, -0.002337, 1.007541
5.429875, -0.067413, -0.003390, 0.989621
5.502343, -0.067635, -0.003076, 1.004274
5.558551, -0.067815, -0.001963, 1.005149
5.599020, -0.067906, -0.001587, 1.004737
5.659493, -0.067985, -0.001208, 1.005742
5.714368, -0.068110, -0.002826, 0.998745
5.726260, -0.068188, -0.003139, 0.999510
5.813791, -0.068436, -0.002232, 0.997597
5.849963, -0.068576, -0.001884, 0.992968
5.895070, -0.068663, -0.001886, 1.006681
5.954391, -0.068766, -0.000998, 1.007830
6.012843, -0.068840, -0.000314, 1.005022
6.059906, -0.068829, 0.000832, 1.004337
6.097781, -0.068813, 0.001877, 0.997198
6.158470, -0.068730, 0.001577, 0.992739
6.212059, -0.068693, -0.000141, 0.986030
6.254703, -0.068741, -0.001500, 0.997791
6.294779, -0.068851, -0.002751, 1.013597
6.338965, -0.069003, -0.002799, 1.017891
6.413654, -0.069171, -0.000552, 1.022606
6.460101, -0.069183, 0.000083, 1.017947
6.502693, -0.069144, 0.001020, 1.008701
6.559594, -0.069032, 0.002587, 0.992735
6.619961, -0.068900, 0.002368, 1.002646
6.662098, -0.068804, 0.002302, 0.987948
6.717162, -0.068670, 0.001307, 1.011737
6.762398, -0.068569, 0.002883, 0.997237
6.820836, -0.068359, 0.004552, 0.998887
6.866030, -0.068179, 0.004709, 1.003471
6.908225, -0.067928, 0.004775, 1.013908
6.965469, -0.067630, 0.004638, 1.007939
7.008784, -0.067413, 0.005632, 1.010584
7.026986, -0.067316, 0.006038, 1.013081
7.121265, -0.066840, 0.004546, 1.007323
7.146255, -0.066766, 0.003267, 0.992732
7.219420, -0.066632, 0.001841, 1.007081
7.260653, -0.066570, 0.002078, 1.005558
7.305622, -0.066438, 0.003177, 1.004715
7.368692, -0.066167, 0.004679, 1.005527
7.418972, -0.065968, 0.005304, 0.999580
7.459097, -0.065764, 0.004926, 1.002393
7.495185, -0.065566, 0.004551, 1.005752
7.560773, -0.065229, 0.005876, 1.013431
7.620258, -0.064890, 0.006957, 1.004689
7.661397, -0.064619, 0.005982, 1.011024
7.713539, -0.064351, 0.004369, 1.010247
7.767741, -0.064116, 0.004423, 1.005507
7.821871, -0.063942, 0.002812, 1.002767
7.855837, -0.063869, 0.002394, 1.007887
7.923948, -0.063780, 0.001511, 1.020971
7.966418, -0.063742, 0.000438, 1.006188
8.007675, -0.063652, 0.001394, 1.009600
8.066899, -0.063591, 0.002346, 1.008024
8.105016, -0.063544, 0.002303, 1.006551
8.167138, -0.063444, 0.000443, 1.009725
8.205178, -0.063448, 0.000104, 1.005726
8.205178, -0.063448, 0.000104, 1.005726
8.318414, -0.063541, -0.000257, 1.004106
8.366616, -0.063571, 0.000546, 0.993969
8.423370, -0.063539, 0.000810, 1.002260
8.427351, -0.063536, 0.000828, 1.002324
8.512519, -0.063758, -0.003575, 1.006642
8.565891, -0.064053, -0.004425, 1.011670
8.619983, -0.064335, -0.004715, 1.004803
8.675996, -0.064677, -0.006603, 0.998003
8.711316, -0.064967, -0.004750, 1.012649
8.778613, -0.065374, -0.005497, 1.002443
8.818564, -0.065655, -0.006794, 1.002169
8.875874, -0.066122, -0.006909, 0.996016
8.924913, -0.066532, -0.007428, 1.008588
8.971120, -0.066955, -0.008323, 1.014393
9.017123, -0.067342, -0.008451, 1.020011
9.073095, -0.067863, -0.008975, 1.035155
9.120629, -0.068283, -0.009108, 1.072697
9.181625, -0.068823, -0.007895, 1.060733
9.224253, -0.069168, -0.007202, 1.054496
9.277651, -0.069522, -0.005920, 1.069061
9.335508, -0.069823, -0.004363, 1.062842
9.395742, -0.070047, -0.004254, 1.068252
9.453043, -0.070183, -0.003719, 1.053226
9.470031, -0.070237, -0.002587, 0.938595
9.532025, -0.070166, 0.005739, 0.711470
9.547176, -0.070052, 0.009411, 0.656912
9.591779, -0.069363, 0.022243, 0.607827
9.627231, -0.068326, 0.033483, 0.563271
9.648914, -0.067454, 0.041933, 0.549921
9.686005, -0.065199, 0.056610, 0.562843
9.711331, -0.063142, 0.067123, 0.574606
9.740413, -0.060370, 0.079684, 0.570858
9.761472, -0.058079, 0.089175, 0.562845
9.790696, -0.054275, 0.101552, 0.560571
9.820599, -0.049981, 0.114803, 0.552043
9.849218, -0.045021, 0.127122, 0.551707
9.870261, -0.040873, 0.135108, 0.564171
9.905155, -0.033871, 0.148889, 0.566959
9.934586, -0.027715, 0.160947, 0.539279
9.959510, -0.021590, 0.170240, 0.562418
9.986371, -0.014869, 0.179454, 0.574243
10.006901, -0.009783, 0.187936, 0.565452
10.026747, -0.004292, 0.194794, 0.544385
10.061958, 0.005940, 0.206690, 0.556892
10.083334, 0.012372, 0.213810, 0.561144
10.122261, 0.024786, 0.225797, 0.571784
10.147761, 0.033345, 0.232188, 0.573656
10.158626, 0.037135, 0.234220, 0.590930
10.195671, 0.049466, 0.243695, 0.592202
10.222524, 0.056390, 0.257286, 0.542186
10.250244, 0.064263, 0.270202, 0.529026
10.274755, 0.071229, 0.282478, 0.552163
10.294716, 0.077459, 0.295778, 0.705447
10.361138, 0.099397, 0.327640, 1.020019
10.400276, 0.113050, 0.342427, 1.026101
10.456078, 0.133578, 0.360271, 0.995087
10.492240, 0.147558, 0.371554, 0.998791
10.543068, 0.167858, 0.386505, 0.995665
10.596506, 0.190018, 0.399272, 0.996467
10.637857, 0.207606, 0.406801, 0.999722
10.673569, 0.223061, 0.411724, 0.999572
10.746440, 0.255025, 0.415450, 0.998116
10.750094, 0.256635, 0.415409, 0.998248
10.806751, 0.281547, 0.414510, 0.995719
10.867277, 0.308018, 0.411334, 1.000514
10.907806, 0.325518, 0.407190, 1.000256
10.959273, 0.347554, 0.401987, 0.999548
10.997024, 0.363507, 0.397730, 0.999669
11.049613, 0.385487, 0.393742, 0.999902
11.101520, 0.406551, 0.392249, 0.797943
11.128037, 0.416434, 0.397434, 0.559753
11.145604, 0.423867, 0.403341, 0.532367
11.173739, 0.436321, 0.417484, 0.484844
11.192136, 0.444658, 0.428799, 0.492639
11.216570, 0.456724, 0.444530, 0.410246
11.233416, 0.469906, 0.444918, 0.360429
11.246569, 0.482041, 0.442562, 0.345017
11.255510, 0.490418, 0.442040, 0.315457
11.265280, 0.499801, 0.441905, 0.333069
11.279199, 0.510605, 0.448883, 0.264612
11.289605, 0.516162, 0.461611, 0.251191
11.298028, 0.520420, 0.472359, 0.256042
11.314132, 0.528857, 0.491760, 0.242085
11.324129, 0.534301, 0.503833, 0.244461
11.331536, 0.538440, 0.512608, 0.242335
11.345197, 0.546397, 0.529393, 0.239426
11.354296, 0.551801, 0.540944, 0.241330
11.363929, 0.557729, 0.553640, 0.238984
11.371843, 0.562562, 0.565198, 0.239859
11.387188, 0.572583, 0.585533, 0.240681
11.397569, 0.579580, 0.600137, 0.240746
11.398750, 0.580385, 0.601928, 0.236640
11.415220, 0.592022, 0.625627, 0.240737
11.424709, 0.599005, 0.639653, 0.240321
11.427957, 0.601443, 0.644516, 0.239501
11.442606, 0.612718, 0.666848, 0.239934
11.452281, 0.620595, 0.680550, 0.239839
11.463739, 0.630096, 0.697648, 0.239926
11.470138, 0.635522, 0.707766, 0.240019
11.478467, 0.642759, 0.721299, 0.239830
11.484011, 0.647699, 0.730284, 0.238930
11.484011, 0.647699, 0.730284, 0.238930
11.488096, 0.651407, 0.736679, 0.239159
11.517335, 0.679262, 0.784356, 0.239574
11.522389, 0.684374, 0.792969, 0.240017
11.529466, 0.691594, 0.804891, 0.241302
11.534457, 0.696829, 0.813267, 0.241093
11.548824, 0.712406, 0.838177, 0.240440
11.554218, 0.718508, 0.847913, 0.237839
11.563200, 0.728808, 0.864434, 0.242893
11.568932, 0.735648, 0.874269, 0.242022
11.579760, 0.748869, 0.894229, 0.240935
11.587359, 0.758516, 0.908493, 0.240063
11.591763, 0.764213, 0.917020, 0.240195
11.596414, 0.770339, 0.925925, 0.240488
11.604868, 0.781730, 0.942892, 0.241465
11.614602, 0.795461, 0.961857, 0.240932
11.622227, 0.806627, 0.977623, 0.239670
11.628570, 0.816208, 0.990761, 0.240575
11.635227, 0.826618, 1.004141, 0.241166
11.642181, 0.837689, 1.018208, 0.241740
11.647358, 0.846347, 1.029366, 0.240708
11.653768, 0.857273, 1.042634, 0.240154
11.661130, 0.870100, 1.058444, 0.248226
11.667577, 0.881822, 1.071857, 0.242331
11.672221, 0.890459, 1.081488, 0.242990
11.677978, 0.901486, 1.093962, 0.241996
11.683592, 0.912528, 1.106429, 0.245358
11.687299, 0.920162, 1.114812, 0.242203
11.693185, 0.932405, 1.128810, 0.242310
11.697996, 0.942731, 1.140584, 0.243770
11.704167, 0.956456, 1.156272, 0.238388
11.709565, 0.968947, 1.169581, 0.242629
11.713403, 0.978125, 1.179833, 0.242627
11.718146, 0.989970, 1.192304, 0.248306
11.723472, 1.003539, 1.206426, 0.304371
11.730096, 1.021498, 1.224916, 0.356002
11.732272, 1.027069, 1.231656, 0.339254
11.736256, 1.037833, 1.242309, 0.443659
11.751475, 1.084534, 1.289493, 0.498150
11.757700, 1.107529, 1.309388, 0.494148
11.764282, 1.133684, 1.329930, 0.490714
11.769558, 1.156277, 1.346452, 0.505429
11.774423, 1.178760, 1.362492, 0.492263
11.779367, 1.203025, 1.378629, 0.514481
11.784322, 1.229389, 1.398363, 0.516579
11.788870, 1.255674, 1.418985, 0.525347
11.792126, 1.276933, 1.435088, 0.525480
11.793635, 1.287827, 1.443409, 0.519881
11.799616, 1.337947, 1.480635, 0.525369
11.801497, 1.359612, 1.494134, 0.512156
11.803502, 1.389706, 1.511104, 0.512058
11.804817, 1.415189, 1.525768, 0.514590
11.805634, 1.435186, 1.537066, 0.508962
11.806308, 1.459557, 1.549933, 0.501887
11.806724, 1.484351, 1.563871, 0.524704
11.806733, 1.504132, 1.574313, 0.515877
11.806130, 1.539930, 1.591853, 0.528813
11.804680, 1.567566, 1.609634, 0.732497
11.802032, 1.618003, 1.635994, 0.935337
11.799366, 1.658373, 1.651148, 0.981200
11.794981, 1.719426, 1.676903, 0.972650
11.792395, 1.749324, 1.688872, 0.973221
11.788906, 1.782361, 1.698785, 0.982123
11.781105, 1.855371, 1.721771, 0.982821
11.775011, 1.905267, 1.735467, 0.990124
11.769328, 1.946409, 1.746162, 0.992456
11.759902, 2.007040, 1.762045, 0.987701
11.753488, 2.048096, 1.771151, 0.990825
11.746817, 2.093080, 1.781726, 0.994835
11.737953, 2.144194, 1.790015, 1.004045
11.729611, 2.189318, 1.796388, 0.993031
11.717766, 2.241940, 1.794886, 0.998149
11.707167, 2.288514, 1.791909, 1.009717
11.696310, 2.337750, 1.786585, 1.002340
11.687206, 2.379913, 1.780647, 1.001331
11.673751, 2.444550, 1.771725, 0.999683
11.668608, 2.470043, 1.768195, 1.001136
11.654990, 2.539781, 1.759037, 1.000420
11.649064, 2.571257, 1.754907, 1.000524
11.635524, 2.647016, 1.742276, 0.999899
11.627248, 2.696283, 1.733817, 1.001003
11.621077, 2.734796, 1.726562, 1.000193
11.611956, 2.795088, 1.716124, 0.999404
11.606840, 2.830702, 1.710751, 0.999093
11.599111, 2.887146, 1.703429, 0.997728
11.591655, 2.944632, 1.696178, 0.999434
11.586992, 2.982331, 1.691751, 0.999699
11.584485, 3.003174, 1.689336, 0.999614
11.575306, 3.083595, 1.679237, 0.999329
11.570571, 3.128330, 1.673624, 0.994685
11.566779, 3.166146, 1.668091, 1.001482
11.560298, 3.235915, 1.658572, 1.001313
11.556426, 3.281774, 1.651795, 1.000187
11.552093, 3.337645, 1.644830, 1.000938
11.548345, 3.390567, 1.638233, 1.001078
11.546399, 3.420476, 1.634023, 0.999018
11.544271, 3.455377, 1.629454, 0.999133
11.543069, 3.476324, 1.626861, 0.999086
11.538502, 3.566193, 1.616655, 1.000799
11.537433, 3.590188, 1.613963, 1.000837
11.534111, 3.678206, 1.602903, 1.001018
11.532857, 3.721229, 1.597082, 1.000961
11.531499, 3.782239, 1.589498, 1.000657
11.530714, 3.832251, 1.583775, 0.999170
11.530266, 3.875280, 1.578456, 1.000990
11.530044, 3.940348, 1.569509, 1.001387
11.530095, 3.961369, 1.567045, 1.000849
11.530591, 4.026428, 1.559302, 1.001006
11.531366, 4.082514, 1.553733, 1.011807
11.531366, 4.082514, 1.553733, 1.011807
11.533824, 4.187060, 1.542970, 1.007313
11.535094, 4.229762, 1.539096, 1.006354
11.537098, 4.286353, 1.534992, 0.999432
11.538844, 4.331487, 1.532563, 1.011767
11.541267, 4.389657, 1.529122, 1.004348
11.543139, 4.431666, 1.527306, 1.007791
11.545026, 4.472659, 1.525520, 0.994588
11.548518, 4.544625, 1.522319, 1.016137
11.550746, 4.590174, 1.521306, 1.017510
11.552728, 4.629662, 1.520833, 1.011482
11.555740, 4.687648, 1.519367, 1.023442
11.558933, 4.748689, 1.518863, 1.020841
11.560533, 4.786310, 1.518023, 0.718621
11.561886, 4.817636, 1.514228, 0.540264
11.563314, 4.843594, 1.506248, 0.417883
11.564885, 4.863563, 1.499225, 0.350090
11.565808, 4.875192, 1.494785, 0.330390
11.568017, 4.893664, 1.488710, 0.291617
11.569413, 4.907313, 1.482809, 0.290676
11.570784, 4.920711, 1.475956, 0.333939
11.574281, 4.942912, 1.466934, 0.489587
11.578637, 4.970221, 1.457801, 0.501523
11.582013, 4.988437, 1.451455, 0.495200
11.585151, 5.006458, 1.444958, 0.501770
11.590486, 5.033727, 1.436108, 0.502477
11.595491, 5.063365, 1.426790, 0.492251
11.598954, 5.085360, 1.418776, 0.496742
11.604017, 5.115613, 1.408993, 0.495918
11.608173, 5.139503, 1.400377, 0.491234
11.613652, 5.165888, 1.387982, 0.669882
11.621516, 5.205265, 1.369378, 0.870288
11.628752, 5.247795, 1.353794, 0.979298
11.628752, 5.247795, 1.353794, 0.979298
11.643468, 5.315314, 1.333926, 0.991940
11.660876, 5.384498, 1.321641, 0.921416
11.677703, 5.451520, 1.320461, 0.659462
11.688440, 5.490218, 1.326125, 0.567103
11.697448, 5.523844, 1.333340, 0.558766
11.703071, 5.547753, 1.338032, 0.512888
11.708661, 5.571806, 1.343285, 0.500789
11.713776, 5.594245, 1.349549, 0.499981
11.719471, 5.620084, 1.357651, 0.498295
11.725036, 5.646403, 1.365981, 0.498218
11.728728, 5.664490, 1.371672, 0.499724
11.732864, 5.685497, 1.378681, 0.496132
11.739225, 5.719288, 1.389889, 0.497704
11.742748, 5.738916, 1.396242, 0.499529
11.746338, 5.760045, 1.403405, 0.498577
11.750953, 5.788479, 1.413849, 0.496995
11.756013, 5.821931, 1.426327, 0.498160
11.758191, 5.837215, 1.431718, 0.497480
11.761670, 5.862860, 1.439435, 0.498714
11.762657, 5.870691, 1.442201, 0.497478
11.768071, 5.915609, 1.458699, 0.494836
11.770140, 5.934402, 1.465572, 0.497421
11.773181, 5.965039, 1.476156, 0.498349
11.773415, 5.967519, 1.477075, 0.498219
11.776468, 6.003050, 1.496546, 0.477183
11.778678, 6.036492, 1.516097, 0.468893
11.779893, 6.058193, 1.530646, 0.472700
11.780165, 6.064399, 1.534359, 0.480582
11.781313, 6.110266, 1.560390, 0.476884
11.781426, 6.125479, 1.568788, 0.474515
11.781107, 6.162342, 1.591684, 0.602319
11.779915, 6.196249, 1.611457, 0.767834
11.778365, 6.234666, 1.629497, 0.922356
11.775059, 6.292259, 1.653250, 0.975621
11.771822, 6.336979, 1.672026, 0.968251
11.769859, 6.362155, 1.683379, 0.967076
11.762215, 6.432569, 1.704389, 0.972809
11.756935, 6.481243, 1.720517, 0.981659
11.751609, 6.524124, 1.733244, 0.981203
11.743298, 6.573318, 1.742167, 1.021756
11.732058, 6.636699, 1.749731, 1.009062
11.724198, 6.680074, 1.751543, 1.002943
11.717326, 6.717389, 1.751663, 1.005410
11.707563, 6.770360, 1.751370, 0.999576
11.700250, 6.810625, 1.750309, 0.989171
11.688062, 6.878008, 1.747088, 0.966503
11.686480, 6.887178, 1.746036, 0.922727
11.686480, 6.887178, 1.746036, 0.922727
11.652882, 7.073290, 1.757005, 1.000371
11.645418, 7.112604, 1.761120, 0.999778
11.638160, 7.149882, 1.765032, 0.998851
11.626482, 7.208130, 1.771773, 1.022217
11.614465, 7.266208, 1.777947, 1.000539
11.605144, 7.310209, 1.781204, 0.999252
11.594415, 7.360123, 1.784850, 1.000945
11.581357, 7.419708, 1.788965, 0.999323
11.570697, 7.467515, 1.791880, 1.000086
11.560822, 7.511400, 1.794654, 1.000285
11.548622, 7.564896, 1.795921, 1.019212
11.544962, 7.580845, 1.796617, 1.018223
11.527296, 7.657931, 1.795596, 1.000291
11.516431, 7.705715, 1.793438, 1.000478
11.505014, 7.755308, 1.793679, 0.983565
11.496623, 7.796684, 1.796759, 0.653979
11.493393, 7.818747, 1.805693, 0.397274
11.491175, 7.835490, 1.819040, 0.253983
11.487831, 7.847330, 1.826268, 0.248026
11.485269, 7.854267, 1.829493, 0.245697
11.478492, 7.870964, 1.836778, 0.244508
11.473366, 7.881714, 1.841063, 0.243955
11.467147, 7.893005, 1.844392, 0.243695
11.461419, 7.903619, 1.848393, 0.238322
11.458093, 7.909248, 1.850110, 0.239774
11.452242, 7.919117, 1.854339, 0.246400
11.444627, 7.930605, 1.858026, 0.241460
11.435930, 7.942905, 1.861222, 0.239893
11.429207, 7.951975, 1.863285, 0.243334
11.420232, 7.963830, 1.866223, 0.244340
11.418117, 7.966532, 1.866865, 0.249228
11.406789, 7.980512, 1.870134, 0.244639
11.398864, 7.990064, 1.872453, 0.246119
11.391287, 7.998991, 1.874448, 0.251948
11.383577, 8.007897, 1.876373, 0.241603
11.374017, 8.018589, 1.878212, 0.246290
11.366382, 8.027150, 1.879959, 0.238607
11.356520, 8.037933, 1.881578, 0.253884
11.351049, 8.043996, 1.882606, 0.243068
11.342135, 8.053822, 1.884353, 0.243962
11.334059, 8.062483, 1.885734, 0.249959
11.324041, 8.073014, 1.887160, 0.248728
11.314162, 8.083356, 1.888542, 0.247606
11.306810, 8.090890, 1.888623, 0.243999
11.298819, 8.099924, 1.891005, 0.249428
11.294027, 8.104721, 1.891037, 0.244793
11.280184, 8.118848, 1.891968, 0.252630
11.271022, 8.128384, 1.892725, 0.253230
11.264141, 8.135594, 1.893066, 0.241661
11.256772, 8.143351, 1.893612, 0.255668
11.246511, 8.154023, 1.894074, 0.243397
11.238715, 8.162311, 1.894747, 0.250788
11.238715, 8.162311, 1.894747, 0.250788
11.221224, 8.182331, 1.898565, 0.276101
11.214249, 8.191289, 1.902203, 0.275925
11.207889, 8.202257, 1.911432, 0.255692
11.202988, 8.215441, 1.929167, 0.257572
11.198105, 8.227749, 1.945218, 0.235663
11.194793, 8.235960, 1.957106, 0.234094
11.189710, 8.247961, 1.974924, 0.231585
11.188217, 8.251354, 1.980110, 0.230710
11.180149, 8.269155, 2.009147, 0.230482
11.174685, 8.280534, 2.028038, 0.230715
11.169293, 8.291228, 2.045989, 0.229253
11.164807, 8.299794, 2.060488, 0.231002
11.159188, 8.310109, 2.078113, 0.231058
11.154771, 8.317930, 2.091588, 0.230515
11.149287, 8.327299, 2.107916, 0.230900
11.140854, 8.341072, 2.132158, 0.230883
11.140854, 8.341072, 2.132158, 0.230883
11.128622, 8.359807, 2.165789, 0.230733
11.123915, 8.366668, 2.178308, 0.231829
11.114902, 8.379305, 2.201651, 0.230787
11.108557, 8.387845, 2.217672, 0.231260
11.101079, 8.397558, 2.236103, 0.231480
11.094133, 8.406253, 2.252868, 0.232290
11.085694, 8.416434, 2.272773, 0.232189
11.079054, 8.424161, 2.288098, 0.231508
11.072142, 8.431957, 2.303791, 0.231461
11.064004, 8.440831, 2.321919, 0.231418
11.057954, 8.447222, 2.335182, 0.231593
11.048875, 8.456505, 2.354750, 0.231654
11.040119, 8.465124, 2.373248, 0.231943
11.032388, 8.472474, 2.389329, 0.232007
11.021606, 8.482343, 2.411352, 0.232120
11.013595, 8.489398, 2.427444, 0.232095
11.007068, 8.494981, 2.440389, 0.232243
10.998489, 8.502100, 2.457190, 0.232323
10.988874, 8.509797, 2.475756, 0.232390
10.978554, 8.517740, 2.495386, 0.232652
10.969767, 8.524254, 2.511876, 0.232868
10.961819, 8.529955, 2.526620, 0.233031
10.948185, 8.539331, 2.551579, 0.233248
10.939223, 8.545227, 2.567742, 0.233279
10.930167, 8.550977, 2.583925, 0.233346
10.918616, 8.558018, 2.604316, 0.233934
10.911364, 8.562275, 2.616740, 0.233692
10.902018, 8.567593, 2.632383, 0.233933
10.890283, 8.573996, 2.651470, 0.235699
10.879665, 8.579544, 2.668353, 0.235999
10.867844, 8.585461, 2.686627, 0.236689
10.856077, 8.591091, 2.703859, 0.237693
10.846995, 8.595272, 2.716413, 0.238417
10.837835, 8.599353, 2.728482, 0.239054
10.833229, 8.601356, 2.734368, 0.239291
10.833229, 8.601356, 2.734368, 0.239291
10.829489, 8.602958, 2.739077, 0.239445
10.790274, 8.618564, 2.786213, 0.239984
10.780806, 8.622018, 2.797267, 0.239972
10.770380, 8.625638, 2.809144, 0.240698
10.755868, 8.630444, 2.825866, 0.237014
10.744217, 8.634072, 2.838180, 0.234846
10.734424, 8.637106, 2.849210, 0.245116
10.724655, 8.639932, 2.859677, 0.238681
10.713761, 8.642982, 2.871408, 0.242556
10.700758, 8.646418, 2.885493, 0.234533
