2.720492, -0.069707, -0.000045, 0.995795
2.770277, -0.069679, 0.001036, 1.003826
2.824210, -0.069672, 0.001253, 1.010759
2.860412, -0.069628, 0.001386, 1.006876
2.929626, -0.069500, 0.002162, 1.004842
2.980831, -0.069403, 0.001572, 1.010699
3.018907, -0.069323, 0.002607, 1.006748
3.073025, -0.069292, 0.000243, 1.010989
3.077027, -0.069292, -0.000015, 1.006199
3.077027, -0.069292, -0.000015, 1.006199
3.223192, -0.069591, -0.002349, 1.005063
3.280364, -0.069788, -0.002799, 1.006552
3.319433, -0.069916, -0.002841, 1.005681
3.373643, -0.070154, -0.004445, 1.007811
3.416599, -0.070417, -0.005971, 1.000297
3.479522, -0.070880, -0.007326, 1.004096
3.527529, -0.071306, -0.007717, 1.002236
3.578637, -0.071738, -0.007765, 1.010460
3.619106, -0.072051, -0.006497, 0.992719
3.675079, -0.072396, -0.003099, 1.003257
3.728706, -0.072470, -0.001163, 1.051823
3.775482, -0.072549, -0.000659, 1.071754
3.826998, -0.072636, -0.001362, 1.068606
3.874254, -0.072618, 0.000267, 1.063676
3.940652, -0.072493, 0.001711, 1.047517
3.985472, -0.072408, 0.001954, 1.043908
4.043477, -0.072276, 0.001999, 1.041742
4.103493, -0.072157, 0.004054, 1.063969
4.155892, -0.071919, 0.004131, 1.081729
4.205295, -0.071643, 0.004240, 1.080109
4.261103, -0.071363, 0.003080, 1.084695
4.296534, -0.071287, 0.001557, 1.071687
4.296534, -0.071287, 0.001557, 1.071687
4.422360, -0.071434, -0.004101, 1.085484
4.441713, -0.071513, -0.004605, 1.084062
4.468609, -0.071660, -0.005671, 1.076829
4.570590, -0.072195, -0.004651, 0.990604
4.624312, -0.072429, -0.004249, 0.993033
4.670355, -0.072621, -0.003772, 1.004388
4.687488, -0.072686, -0.003298, 1.002395
4.762963, -0.072861, -0.001023, 0.994664
4.802673, -0.072877, -0.000213, 0.995183
4.874345, -0.072820, -0.001652, 1.043925
4.912350, -0.072878, -0.002989, 1.061419
4.986175, -0.073129, -0.003207, 1.082892
5.034494, -0.073285, -0.003706, 1.063507
5.082650, -0.073425, -0.002911, 1.077383
5.125527, -0.073495, -0.001755, 1.081409
5.146833, -0.073516, -0.000461, 1.062516
5.199415, -0.073465, 0.002123, 1.054099
5.294713, -0.073135, 0.003640, 1.039042
5.359199, -0.072918, 0.002304, 1.030779
5.404801, -0.072785, 0.000051, 1.039369
5.451025, -0.072746, 0.000958, 1.033607
5.492649, -0.072679, 0.002121, 1.027663
5.492649, -0.072679, 0.002121, 1.027663
5.603883, -0.072402, 0.002427, 1.022648
5.642331, -0.072255, 0.004009, 1.009044
5.719421, -0.071998, 0.002926, 0.999933
5.762282, -0.071862, 0.002478, 1.002816
5.816033, -0.071825, 0.000889, 1.005234
5.865014, -0.071780, -0.000245, 0.994247
5.902135, -0.071796, -0.000275, 1.005496
5.938370, -0.071832, 0.000833, 1.018622
5.995673, -0.071802, 0.001313, 0.994744
6.060923, -0.071724, 0.001400, 1.006375
6.101021, -0.071685, 0.002245, 1.008026
6.134190, -0.071603, 0.002900, 1.006262
6.212376, -0.071376, 0.001709, 1.002899
6.261635, -0.071264, 0.002823, 1.012300
6.303839, -0.071129, 0.003591, 1.009021
6.356112, -0.070990, 0.003467, 1.009930
6.403212, -0.070853, 0.001903, 1.004504
6.455132, -0.070765, 0.002337, 0.985512
6.508215, -0.070699, 0.004493, 1.006461
6.546095, -0.070470, 0.004184, 1.006803
6.605723, -0.070157, 0.006018, 1.002428
6.671157, -0.069783, 0.005484, 1.008359
6.715322, -0.069570, 0.004795, 1.007324
6.760487, -0.069358, 0.002803, 1.006138
6.800537, -0.069233, 0.003319, 0.999974
6.856531, -0.069043, 0.003237, 0.992696
6.904536, -0.068885, 0.003066, 1.000109
6.949543, -0.068748, 0.003173, 1.000083
7.013548, -0.068568, 0.002042, 1.000665
7.058549, -0.068491, 0.001715, 0.999941
7.113548, -0.068385, 0.002398, 0.995770
7.150555, -0.068317, 0.002040, 1.007048
7.211544, -0.068246, 0.000201, 0.999949
7.266542, -0.068277, -0.001213, 0.999951
7.312551, -0.068299, -0.000367, 1.005764
7.367552, -0.068336, -0.000910, 1.000025
7.397552, -0.068359, -0.000760, 0.999954
7.462569, -0.068424, -0.001305, 1.000155
7.510565, -0.068525, -0.001667, 1.000065
7.567588, -0.068638, -0.001171, 1.002123
7.603590, -0.068690, -0.001465, 1.006397
7.662598, -0.068756, -0.000442, 0.995215
7.716607, -0.068754, -0.000433, 0.999808
7.759602, -0.068717, 0.002014, 0.999871
7.816604, -0.068596, 0.002655, 1.005563
7.869644, -0.068378, 0.004033, 1.000981
7.905090, -0.068211, 0.004728, 1.008478
7.942369, -0.068004, 0.003899, 1.003506
7.968444, -0.067897, 0.003211, 0.994352
7.989536, -0.067822, 0.002612, 1.007936
8.110189, -0.067487, 0.002462, 1.010770
8.169969, -0.067408, 0.002026, 0.857768
8.204886, -0.067286, -0.000148, 0.674018
8.236617, -0.067263, -0.000088, 0.593540
8.264371, -0.067254, 0.001044, 0.590238
8.296073, -0.067151, 0.004279, 0.573015
8.320182, -0.066995, 0.007839, 0.563667
8.358103, -0.066546, 0.014902, 0.572191
8.373621, -0.066264, 0.018336, 0.582645
8.398284, -0.065689, 0.024452, 0.563281
8.415471, -0.065202, 0.029124, 0.573851
8.461060, -0.063419, 0.040264, 0.560687
8.490484, -0.061906, 0.049163, 0.602908
8.521565, -0.060003, 0.062192, 0.778940
8.563672, -0.057742, 0.077170, 0.959972
8.625205, -0.052932, 0.095225, 0.995809
8.658700, -0.049674, 0.103467, 0.992491
8.717061, -0.042464, 0.114186, 1.001806
8.755615, -0.037289, 0.120530, 0.992052
8.812762, -0.028021, 0.124232, 0.997647
8.876690, -0.016704, 0.124536, 1.000616
8.903318, -0.011912, 0.123715, 1.003963
8.967464, -0.001432, 0.125189, 0.998598
9.010917, 0.004940, 0.129024, 0.996905
9.051343, 0.010031, 0.135356, 0.994589
9.108618, 0.017076, 0.145929, 0.992738
9.163873, 0.025132, 0.150618, 0.998397
9.204047, 0.031269, 0.151244, 1.011487
9.261269, 0.040023, 0.151808, 1.006179
9.309733, 0.047363, 0.151213, 1.000133
9.357192, 0.054600, 0.151033, 0.999880
9.377937, 0.057744, 0.150726, 0.984288
9.463007, 0.070586, 0.149414, 0.997383
9.502002, 0.076356, 0.146608, 1.021810
9.568953, 0.086120, 0.141555, 1.001045
9.606562, 0.091410, 0.138364, 1.000066
9.640241, 0.096059, 0.136167, 0.999912
9.711590, 0.105587, 0.129731, 0.999757
9.766129, 0.112545, 0.124001, 0.999864
9.815740, 0.118585, 0.118300, 0.999742
9.845523, 0.122073, 0.114766, 0.999421
9.864391, 0.124226, 0.112528, 0.999717
9.933006, 0.131704, 0.104379, 1.001425
10.008715, 0.139315, 0.095708, 1.001265
10.056548, 0.143771, 0.090585, 1.000872
10.094416, 0.147200, 0.088455, 1.000559
10.152190, 0.152320, 0.089017, 1.000116
10.177092, 0.154542, 0.089766, 1.000159
10.208978, 0.157422, 0.091424, 1.000735
10.208978, 0.157422, 0.091424, 1.000735
10.292673, 0.165312, 0.097714, 1.000882
10.346403, 0.170740, 0.103727, 0.999466
10.454762, 0.182723, 0.116245, 0.999692
10.548149, 0.194185, 0.128302, 1.022433
10.610342, 0.202486, 0.134631, 1.020860
10.673098, 0.211224, 0.139515, 1.024575
10.708007, 0.216206, 0.143673, 0.996312
10.762424, 0.224169, 0.148433, 1.000132
10.800002, 0.229822, 0.150399, 1.000571
10.843495, 0.236470, 0.153397, 1.000058
10.901793, 0.245565, 0.156242, 0.999963
10.951868, 0.253458, 0.156359, 0.825011
10.973232, 0.257060, 0.157966, 0.744615
11.010559, 0.262860, 0.166042, 0.459614
11.025982, 0.266091, 0.171036, 0.361642
11.043068, 0.269658, 0.179068, 0.296491
11.062031, 0.273362, 0.191454, 0.285286
11.075683, 0.276148, 0.201576, 0.284858
11.089623, 0.279125, 0.212491, 0.246339
11.098954, 0.281186, 0.220625, 0.244696
11.108481, 0.283368, 0.229612, 0.244018
11.121259, 0.286449, 0.242556, 0.243143
11.136072, 0.290243, 0.258136, 0.241878
11.146808, 0.293156, 0.270186, 0.241591
11.155636, 0.295656, 0.280322, 0.241244
11.170850, 0.300224, 0.298519, 0.239911
11.182699, 0.303990, 0.313298, 0.238219
11.188347, 0.305850, 0.320526, 0.237714
11.200256, 0.309909, 0.336021, 0.236941
11.212508, 0.314307, 0.352465, 0.236473
11.227029, 0.319816, 0.372488, 0.234486
11.238136, 0.324264, 0.388206, 0.234671
11.248710, 0.328686, 0.403438, 0.234231
11.258559, 0.333007, 0.417796, 0.235948
11.269870, 0.338153, 0.434300, 0.235524
11.277728, 0.341900, 0.445791, 0.235803
11.289584, 0.347717, 0.462873, 0.234859
11.296977, 0.351515, 0.473266, 0.238476
11.311531, 0.359168, 0.493265, 0.237569
11.318628, 0.363064, 0.503272, 0.238579
11.332088, 0.370681, 0.522447, 0.239800
11.340200, 0.375294, 0.533988, 0.237187
11.353370, 0.383267, 0.551354, 0.241133
11.363442, 0.389677, 0.565669, 0.239457
11.372647, 0.395724, 0.578578, 0.238125
11.382607, 0.402351, 0.592497, 0.239896
11.385583, 0.404372, 0.596868, 0.240213
11.391687, 0.408572, 0.605995, 0.239084
11.391687, 0.408572, 0.605995, 0.239084
11.391687, 0.408572, 0.605995, 0.239084
11.410030, 0.421686, 0.633187, 0.240027
11.438615, 0.443644, 0.676312, 0.240897
11.449976, 0.452936, 0.693556, 0.240363
11.460146, 0.461586, 0.709666, 0.238818
11.465975, 0.466579, 0.719102, 0.245120
11.477287, 0.476714, 0.736150, 0.240522
11.484546, 0.483373, 0.747914, 0.236373
11.495690, 0.493968, 0.765782, 0.240338
11.502722, 0.500845, 0.777641, 0.239662
11.507492, 0.505578, 0.785654, 0.242724
11.518784, 0.517105, 0.804005, 0.240520
11.524266, 0.522852, 0.813234, 0.240595
11.535859, 0.535376, 0.833152, 0.240656
11.544668, 0.545229, 0.848581, 0.240517
11.554420, 0.556506, 0.866037, 0.240431
11.560298, 0.563496, 0.876832, 0.241598
11.565497, 0.569797, 0.886359, 0.243233
11.572882, 0.578989, 0.899664, 0.240976
11.583248, 0.592341, 0.918327, 0.238680
11.590304, 0.601778, 0.931642, 0.241430
11.596700, 0.610508, 0.944011, 0.240821
11.602579, 0.618727, 0.955836, 0.240507
11.611665, 0.631778, 0.973956, 0.241699
11.616509, 0.639134, 0.983031, 0.242036
11.622996, 0.649038, 0.995927, 0.241770
11.631158, 0.661854, 1.012745, 0.241577
11.637851, 0.672883, 1.026073, 0.241012
11.643323, 0.682035, 1.037133, 0.241254
11.645286, 0.685372, 1.041188, 0.242032
11.654079, 0.700733, 1.059319, 0.242267
11.661563, 0.714370, 1.075227, 0.241849
11.666231, 0.723129, 1.085752, 0.244779
11.672820, 0.735904, 1.099949, 0.243287
11.678580, 0.747427, 1.112542, 0.246850
11.682804, 0.756224, 1.122052, 0.242773
11.688828, 0.768980, 1.136103, 0.243631
11.694104, 0.780513, 1.148614, 0.245923
11.697706, 0.788757, 1.156927, 0.244131
11.701631, 0.797960, 1.166090, 0.243497
11.705961, 0.808305, 1.175980, 0.244320
11.712698, 0.825031, 1.191302, 0.243722
11.717017, 0.835139, 1.202087, 0.398906
11.725188, 0.857395, 1.220687, 0.493795
11.732901, 0.879360, 1.237689, 0.503633
11.741351, 0.904792, 1.257236, 0.494906
11.750660, 0.934774, 1.277902, 0.496723
11.756855, 0.956096, 1.292540, 0.503187
11.759133, 0.964250, 1.298757, 0.484214
11.767498, 0.996011, 1.320790, 0.499224
11.775290, 1.028184, 1.341504, 0.493048
11.780354, 1.051010, 1.355217, 0.492212
11.785905, 1.077599, 1.371217, 0.495267
11.789671, 1.096938, 1.382631, 0.498755
11.794600, 1.124308, 1.398213, 0.497850
11.797306, 1.140422, 1.407002, 0.492047
11.801600, 1.167918, 1.421491, 0.498978
11.804383, 1.187597, 1.431668, 0.495633
11.809115, 1.224578, 1.450481, 0.494893
11.811211, 1.242317, 1.458659, 0.498073
11.813832, 1.267027, 1.469871, 0.497622
11.816453, 1.294715, 1.481715, 0.495513
11.818308, 1.316450, 1.489862, 0.495602
11.820203, 1.341162, 1.498494, 0.495801
11.822082, 1.368887, 1.507412, 0.497486
11.823532, 1.393258, 1.514925, 0.498392
11.824535, 1.412660, 1.521723, 0.498143
11.825917, 1.444007, 1.532727, 0.498478
11.826853, 1.471802, 1.541204, 0.495674
11.827280, 1.489103, 1.548909, 0.479292
11.827756, 1.518224, 1.562031, 0.491684
11.827796, 1.542111, 1.573693, 0.482195
11.827548, 1.563321, 1.583827, 0.469882
11.827087, 1.583587, 1.592828, 0.477417
11.826293, 1.607857, 1.604021, 0.473833
11.825202, 1.633556, 1.616117, 0.467714
11.824559, 1.645390, 1.620992, 0.482337
11.821902, 1.684881, 1.636539, 0.508881
11.817975, 1.719039, 1.653051, 0.809080
11.814675, 1.746611, 1.661453, 0.955860
11.807191, 1.810354, 1.682382, 1.013169
11.800739, 1.864385, 1.695988, 1.030497
11.794704, 1.909811, 1.707308, 0.997368
11.787369, 1.961244, 1.717606, 0.998280
11.778802, 2.017575, 1.726022, 0.998541
11.771088, 2.065904, 1.732286, 1.000267
11.763947, 2.109285, 1.735863, 0.998657
11.754505, 2.165582, 1.738746, 0.998961
11.749314, 2.196123, 1.740002, 0.999021
11.738664, 2.258166, 1.741519, 0.999591
11.730356, 2.306429, 1.741997, 0.999219
11.721199, 2.359622, 1.740567, 0.999862
11.714477, 2.399025, 1.739664, 0.991355
11.703764, 2.462135, 1.738602, 0.999901
11.700638, 2.480867, 1.738789, 1.002507
11.698146, 2.495695, 1.737725, 1.008347
11.683661, 2.582669, 1.732939, 1.000237
11.672810, 2.650801, 1.725773, 1.000803
11.663862, 2.708937, 1.720868, 1.019506
11.662937, 2.714985, 1.720410, 1.018197
11.652922, 2.782634, 1.714400, 1.000824
11.642054, 2.859906, 1.706970, 1.001117
11.637256, 2.900567, 1.697300, 0.696032
11.634354, 2.925314, 1.689317, 0.520083
11.631491, 2.947099, 1.680827, 0.380135
11.629481, 2.959886, 1.674217, 0.335299
11.627488, 2.979004, 1.665018, 0.284594
11.626258, 2.992556, 1.657049, 0.241496
11.625063, 3.006152, 1.647415, 0.253224
11.624006, 3.019711, 1.638522, 0.247959
11.623448, 3.028623, 1.631999, 0.239733
11.622658, 3.042517, 1.621966, 0.240031
11.622231, 3.050376, 1.616195, 0.251799
11.621669, 3.063599, 1.605776, 0.252804
11.621217, 3.078049, 1.594843, 0.239599
11.621014, 3.088300, 1.586325, 0.237068
11.620859, 3.099920, 1.576355, 0.227765
11.620895, 3.111879, 1.566910, 0.235477
11.621046, 3.124420, 1.556852, 0.230541
11.621540, 3.138994, 1.545146, 0.385821
11.622372, 3.160704, 1.528473, 0.461874
11.623648, 3.183909, 1.511932, 0.471346
11.625100, 3.203864, 1.499300, 0.483681
11.627530, 3.231333, 1.482598, 0.481537
11.630172, 3.256759, 1.469012, 0.491368
11.632947, 3.279768, 1.458989, 0.481055
11.635619, 3.301440, 1.449971, 0.499376
11.638433, 3.323603, 1.440558, 0.495703
11.642696, 3.353587, 1.427573, 0.559253
11.647683, 3.386327, 1.405558, 0.750826
