2.048329, -0.136114, 0.017869
2.073031, -0.128723, 0.015697
2.109157, -0.128778, 0.014966
2.111549, -0.126773, 0.012232
2.125843, -0.125956, 0.012594
2.136004, -0.127421, 0.012853
2.165366, -0.132059, 0.013033
2.174233, -0.128329, 0.012460
2.219808, -0.123810, 0.010688
2.201148, -0.123950, 0.010370
2.217120, -0.122267, 0.011887
2.234655, -0.122555, 0.010659
2.255502, -0.120496, 0.010344
2.269990, -0.122532, 0.009230
2.274011, -0.120855, 0.007767
2.306462, -0.125329, 0.008712
2.323457, -0.126155, 0.006524
2.379013, -0.127017, 0.007329
2.431772, -0.125683, 0.007346
2.453752, -0.124327, 0.005120
2.483519, -0.127091, 0.004418
2.502229, -0.125788, 0.001134
2.519421, -0.130807, -0.000460
2.558156, -0.131448, -0.000751
2.579226, -0.133732, 0.000510
2.565928, -0.135049, -0.002832
2.580890, -0.140579, -0.001560
2.661720, -0.141814, -0.002162
2.697603, -0.142949, -0.004201
2.708264, -0.145367, -0.004067
2.682099, -0.140350, -0.006189
2.687280, -0.145123, -0.002996
2.757828, -0.151352, -0.003237
2.839680, -0.153001, -0.003674
2.874833, -0.150738, -0.007838
2.943803, -0.157282, -0.001822
2.959795, -0.158746, -0.004871
2.957015, -0.160382, -0.004790
2.975612, -0.163323, -0.003116
2.992588, -0.167303, -0.002352
3.011015, -0.166442, -0.001965
3.015472, -0.163473, -0.005951
3.024568, -0.167136, -0.005413
2.998969, -0.170857, -0.006197
2.967531, -0.174072, -0.006603
2.932010, -0.175709, -0.006239
2.989905, -0.177623, -0.006456
3.053268, -0.183841, -0.005688
3.088011, -0.186204, -0.006007
3.114226, -0.184548, -0.007684
3.150970, -0.189680, -0.006330
3.401868, -0.192318, -0.010743
3.574388, -0.202877, -0.008956
3.685023, -0.205229, -0.006568
3.771468, -0.206410, -0.007164
3.870519, -0.204441, -0.006021
3.945036, -0.204828, -0.006305
3.999256, -0.207316, -0.006906
4.056312, -0.214383, -0.005922
4.110734, -0.216226, -0.005854
4.168622, -0.221051, -0.005505
4.214545, -0.227276, -0.004281
4.250996, -0.229279, -0.004801
4.290495, -0.231603, -0.004196
4.328475, -0.234626, -0.003244
4.369858, -0.237580, -0.001760
4.415401, -0.237595, -0.000853
4.459495, -0.240124, -0.001326
4.474285, -0.241084, -0.001502
4.514383, -0.244681, -0.001520
4.529226, -0.249894, -0.000167
4.553940, -0.255367, 0.000834
4.573788, -0.259864, -0.001043
4.582425, -0.261029, -0.000473
4.588258, -0.263510, -0.003407
4.596612, -0.267839, -0.002658
4.625302, -0.270201, -0.006056
4.649171, -0.272762, -0.004758
4.662142, -0.276864, -0.007600
4.695815, -0.285042, -0.003670
4.723544, -0.288946, -0.004890
4.754774, -0.296222, 0.001996
4.782953, -0.302003, 0.001364
4.796083, -0.303123, 0.003326
4.800231, -0.305374, 0.007100
4.839157, -0.307813, -0.007865
4.874498, -0.310541, -0.006690
4.910334, -0.314637, -0.004981
4.966149, -0.317707, -0.003135
5.005797, -0.324498, 0.000147
5.048068, -0.328161, 0.000824
5.090287, -0.329796, 0.000169
5.130532, -0.331698, 0.000845
5.162748, -0.331387, -0.002137
5.204236, -0.331735, -0.001381
5.244215, -0.334763, -0.000833
5.274151, -0.336163, -0.001656
5.306653, -0.337997, -0.000373
5.334300, -0.339404, 0.000687
5.382151, -0.341362, -0.001701
5.429054, -0.346586, 0.000026
5.461290, -0.350253, 0.000366
