17.879844, -0.832200, -0.964982
17.885333, -0.842089, -0.965820
17.889614, -0.848427, -0.966759
17.901190, -0.853222, -0.975338
17.907439, -0.855863, -0.973199
17.912339, -0.857384, -0.972379
17.917276, -0.858974, -0.972195
17.919385, -0.861381, -0.972179
17.925785, -0.862017, -0.973903
17.935031, -0.869433, -0.974623
17.940651, -0.874928, -0.976550
17.951648, -0.875886, -0.976656
17.955225, -0.877811, -0.977871
17.955607, -0.881003, -0.977416
17.957309, -0.883475, -0.976345
17.958491, -0.887027, -0.977864
17.963801, -0.890059, -0.978561
17.964507, -0.893052, -0.977276
17.964195, -0.899559, -0.976235
17.966122, -0.901567, -0.975543
17.971457, -0.905847, -0.977547
17.968008, -0.907813, -0.975973
17.970639, -0.913876, -0.976357
17.975856, -0.917871, -0.976178
17.979849, -0.926307, -0.977072
17.981410, -0.935138, -0.978529
17.986686, -0.944101, -0.979302
17.992383, -0.952515, -0.980926
17.989911, -0.965159, -0.970973
17.988528, -0.977198, -0.970217
17.995462, -0.989025, -0.969250
17.996488, -0.998349, -0.968553
17.994296, -1.006357, -0.968195
17.994547, -1.013496, -0.966639
18.001347, -1.024203, -0.968994
18.004696, -1.032887, -0.970099
18.009341, -1.041698, -0.971371
18.015173, -1.047620, -0.970155
18.028841, -1.057526, -0.974104
18.028289, -1.062202, -0.975376
18.031255, -1.073056, -0.975845
18.032342, -1.076486, -0.976782
18.035176, -1.087419, -0.979403
18.044310, -1.095830, -0.980796
18.055079, -1.101837, -0.983563
18.065580, -1.126870, -0.990649
18.076514, -1.144489, -0.992979
18.082985, -1.148135, -0.991624
18.087285, -1.153755, -0.994002
18.107477, -1.157231, -0.982985
18.116941, -1.161590, -0.986757
18.127974, -1.166426, -0.984997
18.130089, -1.169564, -0.986133
18.136448, -1.179234, -0.987049
18.150659, -1.192092, -0.989746
18.162768, -1.206244, -0.987145
18.161705, -1.228937, -0.971965
18.165817, -1.250136, -0.969547
18.169382, -1.272058, -0.976409
18.175346, -1.292161, -0.974858
18.182162, -1.312343, -0.977897
18.185381, -1.333610, -0.978303
18.196632, -1.344396, -0.978780
18.208294, -1.346679, -0.977956
18.218642, -1.351874, -0.977422
18.227121, -1.360763, -0.980361
18.236101, -1.361635, -0.982621
18.241897, -1.363387, -0.982509
18.253921, -1.372191, -0.984049
18.257755, -1.388893, -0.972236
18.263483, -1.404450, -0.972673
18.268403, -1.420429, -0.974862
18.273671, -1.442098, -0.973519
18.285042, -1.467658, -0.975153
18.292386, -1.488518, -0.975543
18.292627, -1.507230, -0.974743
18.307529, -1.527140, -0.973537
18.312831, -1.539237, -0.974500
18.317826, -1.544651, -0.976009
18.327316, -1.555856, -0.975643
18.334268, -1.573496, -0.969112
18.356063, -1.590383, -0.974983
18.374851, -1.608853, -0.979288
18.393647, -1.629213, -0.982040
18.412099, -1.644554, -0.978100
18.411706, -1.651248, -0.979245
18.412301, -1.660798, -0.979681
18.418657, -1.667640, -0.982626
18.423673, -1.674412, -0.981587
18.429477, -1.690910, -0.977068
18.436804, -1.700988, -0.976642
18.450439, -1.714627, -0.980081
18.458902, -1.729092, -0.986902
18.456718, -1.753910, -1.009873
18.456472, -1.772563, -1.010767
18.478908, -1.788004, -1.021095
18.491318, -1.801443, -1.016779
18.495469, -1.818059, -1.020262
18.496616, -1.840981, -1.029017
18.513177, -1.860992, -1.036412
18.530900, -1.875591, -1.036006
18.539238, -1.891403, -1.047743
18.547000, -1.903192, -1.051342
18.547169, -1.922950, -1.071538
18.550775, -1.953364, -1.068964
18.551532, -1.978551, -1.074640
18.549622, -2.002674, -1.088312
18.572433, -2.026057, -1.094903
18.579955, -2.038833, -1.099838
18.590997, -2.049979, -1.104623
18.587770, -2.072009, -1.098850
18.595134, -2.094097, -1.104480
18.595238, -2.117510, -1.117702
18.583007, -2.135553, -1.136490
18.582904, -2.158510, -1.143165
18.600321, -2.167312, -1.136166
18.610132, -2.179044, -1.148319
18.621796, -2.192918, -1.156538
18.623817, -2.215757, -1.154145
18.597800, -2.256597, -1.173389
18.591409, -2.292103, -1.190175
18.578522, -2.329622, -1.184555
18.594173, -2.345659, -1.174912
18.612509, -2.357636, -1.206885
18.602647, -2.387708, -1.194881
18.588459, -2.427077, -1.203212
18.585850, -2.461416, -1.212025
18.585215, -2.491800, -1.224230
18.596070, -2.525802, -1.227561
18.601450, -2.563699, -1.241948
18.603545, -2.596100, -1.248785
18.610860, -2.631586, -1.251286
18.618983, -2.661966, -1.250186
18.612860, -2.688955, -1.254205
18.618825, -2.717456, -1.267461
18.623509, -2.741567, -1.266710
18.630729, -2.761071, -1.277127
18.633556, -2.782974, -1.279860
18.643225, -2.810290, -1.295482
18.623141, -2.816415, -1.286243
18.624604, -2.831694, -1.296136
18.633604, -2.847194, -1.300096
18.638982, -2.861849, -1.310108
18.638383, -2.878485, -1.318402
18.633893, -2.895927, -1.321459
18.619538, -2.905585, -1.308702
18.620119, -2.928047, -1.326421
18.615957, -2.949428, -1.334393
18.615358, -2.963669, -1.335927
18.613171, -2.981876, -1.340105
18.614042, -3.010190, -1.353751
18.594964, -3.024715, -1.336188
18.608371, -3.039603, -1.351741
18.605733, -3.061724, -1.363253
18.604391, -3.078499, -1.362682
18.601004, -3.094924, -1.363036
18.609918, -3.101799, -1.369317
18.632494, -3.124855, -1.404248
18.648172, -3.144313, -1.415680
18.665816, -3.155268, -1.432313
18.663474, -3.179436, -1.439720
18.675504, -3.198380, -1.459123
18.680167, -3.218407, -1.460048
18.684469, -3.236092, -1.473085
18.681941, -3.258678, -1.482070
18.681027, -3.275207, -1.482790
18.689301, -3.292416, -1.499029
18.708114, -3.311230, -1.517304
18.710969, -3.324031, -1.520582
18.718722, -3.336688, -1.526114
18.715700, -3.352750, -1.515441
18.716296, -3.374350, -1.519729
18.725947, -3.395046, -1.527571
18.715717, -3.417210, -1.524832
18.692558, -3.438595, -1.519153
18.683747, -3.458045, -1.520878
18.685850, -3.481250, -1.525240
18.676370, -3.505063, -1.523074
18.673777, -3.523033, -1.524416
18.662021, -3.546246, -1.522177
18.665836, -3.575253, -1.529982
18.649865, -3.599170, -1.525747
18.653784, -3.614068, -1.530253
18.649275, -3.629877, -1.527284
18.640211, -3.639911, -1.523520
18.641704, -3.658281, -1.526586
18.631506, -3.686526, -1.525681
18.637227, -3.713171, -1.526276
18.635868, -3.736307, -1.528098
18.630691, -3.742713, -1.528399
18.640231, -3.752998, -1.530982
18.634724, -3.762865, -1.529120
18.632267, -3.770288, -1.530426
18.640684, -3.782568, -1.533857
18.631947, -3.809790, -1.528285
18.630917, -3.823362, -1.532344
18.641935, -3.850754, -1.520541
18.668197, -3.874192, -1.531611
18.670292, -3.890795, -1.531989
18.672598, -3.910211, -1.535945
18.653253, -3.941108, -1.532498
18.653700, -3.954698, -1.533223
18.660477, -3.961955, -1.536255
18.666670, -3.965679, -1.539489
18.653865, -3.974430, -1.534881
18.662883, -3.981796, -1.541289
18.666126, -4.002391, -1.542334
18.642965, -4.028304, -1.533938
18.636921, -4.049484, -1.534808
18.615224, -4.077458, -1.531498
18.616594, -4.095598, -1.534633
18.605789, -4.119181, -1.532084
18.606557, -4.150768, -1.548571
18.621278, -4.176558, -1.554471
18.608739, -4.198769, -1.553142
18.610406, -4.220185, -1.555401
18.594585, -4.238250, -1.552905
18.592726, -4.255287, -1.551299
18.589689, -4.275394, -1.550602
18.596643, -4.307545, -1.539180
18.604684, -4.345068, -1.547419
18.589053, -4.367893, -1.552069
18.592559, -4.406290, -1.546933
18.594479, -4.424779, -1.548327
18.594286, -4.450506, -1.550579
18.584800, -4.473603, -1.551574
18.582086, -4.490736, -1.552206
18.578624, -4.503620, -1.553177
18.576565, -4.526413, -1.554379
18.569618, -4.550541, -1.552526
18.568880, -4.571654, -1.555433
18.560385, -4.589683, -1.554103
18.563215, -4.606842, -1.553692
18.567628, -4.623539, -1.554371
18.582390, -4.675797, -1.553786
18.580667, -4.709956, -1.555487
18.569226, -4.737998, -1.556708
18.560071, -4.759572, -1.555563
18.555439, -4.778195, -1.554658
18.557030, -4.801865, -1.558906
18.556175, -4.824961, -1.561264
18.556736, -4.840305, -1.562689
18.544235, -4.853186, -1.564711
18.530666, -4.866418, -1.561481
18.526125, -4.880584, -1.560391
18.534671, -4.905054, -1.570993
18.551163, -4.933433, -1.561892
18.559773, -4.954267, -1.572725
18.550739, -4.972547, -1.568747
18.547794, -4.983536, -1.568904
18.551308, -5.000945, -1.577702
18.554243, -5.018247, -1.581379
18.550637, -5.030763, -1.581674
18.550261, -5.044841, -1.585038
18.549470, -5.056536, -1.586523
18.552854, -5.072458, -1.600456
18.573105, -5.114923, -1.598754
18.581644, -5.147830, -1.605237
18.580484, -5.176744, -1.606622
18.574154, -5.197320, -1.608696
18.568775, -5.212578, -1.609149
18.561359, -5.227886, -1.600306
18.564939, -5.240365, -1.609734
18.569498, -5.255319, -1.612193
18.570344, -5.270095, -1.613338
18.559492, -5.285215, -1.603251
18.555464, -5.298199, -1.603410
18.551211, -5.320149, -1.603411
18.552770, -5.334285, -1.611007
18.547477, -5.348581, -1.603753
18.554653, -5.364708, -1.607876
18.558498, -5.376717, -1.613900
18.561140, -5.393451, -1.616087
18.561478, -5.420690, -1.615104
18.562166, -5.440225, -1.620061
18.561577, -5.460648, -1.624077
18.563629, -5.477096, -1.624345
18.558949, -5.490538, -1.631313
18.564005, -5.502838, -1.636953
18.563268, -5.524454, -1.644322
18.564797, -5.540485, -1.646406
18.569404, -5.575613, -1.661010
18.557471, -5.604686, -1.661091
18.535658, -5.633217, -1.663361
18.525617, -5.649438, -1.671087
18.511087, -5.670391, -1.676372
18.501996, -5.690085, -1.685189
18.493535, -5.706938, -1.696570
18.484559, -5.725062, -1.698670
18.470356, -5.752947, -1.712503
18.463788, -5.768348, -1.714355
18.462953, -5.800075, -1.712758
18.453440, -5.830401, -1.714402
18.452727, -5.850603, -1.716280
18.441695, -5.868634, -1.717328
18.433587, -5.881225, -1.719533
18.428212, -5.891668, -1.722433
18.419027, -5.899960, -1.723214
18.412577, -5.922986, -1.723480
18.413405, -5.943811, -1.727632
18.406898, -5.966015, -1.733901
18.396358, -5.979728, -1.736673
18.387717, -5.999239, -1.755102
18.384788, -6.018357, -1.759114
18.379571, -6.027605, -1.760971
18.370012, -6.057370, -1.759761
18.373576, -6.077555, -1.766284
18.369500, -6.094891, -1.768275
18.361244, -6.111022, -1.766436
18.357973, -6.124196, -1.768861
18.345614, -6.148595, -1.767220
18.327341, -6.172982, -1.766588
18.322365, -6.188018, -1.768294
18.313024, -6.201700, -1.771549
18.309419, -6.217990, -1.774007
18.306961, -6.233767, -1.777813
18.297311, -6.249460, -1.776974
18.288149, -6.283320, -1.791900
18.285233, -6.305939, -1.792657
18.268679, -6.324302, -1.791574
18.268960, -6.340442, -1.793209
18.274082, -6.357268, -1.794800
18.270004, -6.373782, -1.794426
18.262307, -6.386111, -1.794458
18.259637, -6.395099, -1.794990
18.261360, -6.406530, -1.797065
18.253803, -6.428926, -1.793224
18.247062, -6.455234, -1.792782
18.243597, -6.477848, -1.792669
18.235901, -6.497578, -1.796481
18.227310, -6.514202, -1.796243
18.223183, -6.526215, -1.798646
18.214616, -6.537310, -1.797901
18.216531, -6.554538, -1.800795
18.214212, -6.571924, -1.801954
18.202229, -6.607199, -1.813379
18.191585, -6.640300, -1.815845
18.174373, -6.662912, -1.815778
18.178327, -6.685653, -1.821000
18.173014, -6.703302, -1.821493
18.165268, -6.721025, -1.821900
18.160136, -6.740631, -1.823031
18.156839, -6.761191, -1.824201
18.147297, -6.779664, -1.821293
18.137535, -6.799354, -1.819708
18.128211, -6.820179, -1.819022
18.130920, -6.836916, -1.821285
18.129193, -6.853198, -1.824215
18.129187, -6.864976, -1.826556
18.124689, -6.880338, -1.827110
18.118121, -6.894356, -1.826043
18.114886, -6.905268, -1.827127
18.114303, -6.921525, -1.826789
18.102634, -6.951906, -1.842694
18.093301, -6.978158, -1.840854
18.088269, -7.009336, -1.841335
18.085125, -7.027249, -1.841680
18.080106, -7.049366, -1.840917
18.077542, -7.065584, -1.841272
18.077820, -7.080631, -1.844534
18.074374, -7.090876, -1.841586
18.069869, -7.107800, -1.841691
18.066902, -7.120364, -1.843884
18.059669, -7.137268, -1.842728
18.050771, -7.154558, -1.841214
18.040804, -7.175224, -1.839758
18.042564, -7.192079, -1.840220
18.037647, -7.213129, -1.837855
18.032615, -7.233099, -1.839844
18.032320, -7.253141, -1.843270
18.023803, -7.275092, -1.842774
18.019739, -7.297363, -1.843686
18.015664, -7.331815, -1.861045
18.013370, -7.357091, -1.863970
18.008067, -7.379094, -1.861921
18.003790, -7.397937, -1.858821
18.002781, -7.422857, -1.861110
17.993449, -7.440764, -1.858873
17.988209, -7.454418, -1.860195
17.987086, -7.464963, -1.862975
17.978974, -7.483920, -1.862360
17.975096, -7.498736, -1.860434
17.968353, -7.515395, -1.861522
17.958513, -7.532875, -1.863857
17.949854, -7.543660, -1.862836
17.946727, -7.567147, -1.865025
17.925061, -7.597540, -1.877429
17.916194, -7.616599, -1.876024
17.912879, -7.637365, -1.877563
17.909746, -7.657068, -1.878092
17.905920, -7.672117, -1.877430
17.902981, -7.692138, -1.879022
17.898601, -7.705827, -1.877943
17.887181, -7.728897, -1.874868
17.876389, -7.736197, -1.875290
17.865423, -7.749379, -1.873432
17.866399, -7.761325, -1.878635
17.862552, -7.772853, -1.878361
17.857232, -7.781816, -1.877856
17.846255, -7.809416, -1.897163
17.835542, -7.834234, -1.896638
17.830375, -7.853667, -1.897781
17.827341, -7.871115, -1.899295
17.817710, -7.888518, -1.897071
17.810757, -7.901636, -1.897879
17.809906, -7.915148, -1.899990
17.800755, -7.931842, -1.898052
17.794719, -7.946922, -1.897591
17.786837, -7.956741, -1.902484
17.783968, -7.971066, -1.902588
17.769584, -7.997488, -1.917153
17.766000, -8.026080, -1.920670
17.757030, -8.042468, -1.919258
17.751810, -8.062896, -1.920512
17.749578, -8.083291, -1.918273
17.739706, -8.101166, -1.916537
17.730652, -8.117552, -1.913876
17.723807, -8.129699, -1.912195
17.714844, -8.138757, -1.912481
17.716229, -8.149037, -1.911387
17.709379, -8.164378, -1.910757
17.705075, -8.180967, -1.910657
17.700712, -8.196282, -1.909454
17.688541, -8.211937, -1.909401
17.675640, -8.237687, -1.927083
17.672798, -8.259538, -1.927152
17.672091, -8.278110, -1.926917
17.663353, -8.291205, -1.926094
17.661055, -8.303990, -1.924422
17.651866, -8.326070, -1.919444
17.641491, -8.342978, -1.917075
17.639789, -8.359338, -1.916346
17.632797, -8.373844, -1.911735
17.625619, -8.398337, -1.906070
17.617898, -8.415708, -1.904707
17.613483, -8.429595, -1.900889
17.598645, -8.453904, -1.891222
17.590743, -8.471742, -1.890115
17.589487, -8.486375, -1.892219
17.586369, -8.505933, -1.888308
17.578633, -8.539478, -1.896340
17.562780, -8.576647, -1.888947
17.547431, -8.619587, -1.885199
17.543236, -8.660320, -1.878407
17.524409, -8.696541, -1.868852
17.509864, -8.730758, -1.862063
17.502515, -8.759727, -1.857311
17.504756, -8.776608, -1.855984
17.498831, -8.799145, -1.849103
17.490638, -8.826848, -1.844873
17.488791, -8.845674, -1.840227
17.481895, -8.864184, -1.837285
17.474883, -8.881691, -1.832973
17.477007, -8.895624, -1.832817
17.478666, -8.904962, -1.832540
17.466707, -8.923976, -1.827209
17.456123, -8.940506, -1.822863
17.454021, -8.957544, -1.822807
17.450803, -8.973223, -1.823019
17.448037, -8.991822, -1.819926
17.442862, -9.007443, -1.819341
17.435715, -9.031585, -1.817945
17.451081, -9.034560, -1.824719
17.440672, -9.052760, -1.820188
17.425569, -9.076733, -1.815851
17.422686, -9.096531, -1.817318
17.411269, -9.117046, -1.813666
17.404037, -9.139766, -1.812725
17.397767, -9.159765, -1.810499
17.390230, -9.176582, -1.807632
17.383143, -9.193734, -1.807348
17.377453, -9.217902, -1.811460
17.374633, -9.238574, -1.808200
17.394937, -9.232951, -1.823955
17.383206, -9.250222, -1.817319
17.374871, -9.269528, -1.815106
17.362327, -9.297065, -1.812201
17.367329, -9.307333, -1.818944
17.369820, -9.319241, -1.821513
17.367152, -9.338482, -1.821614
17.349029, -9.363847, -1.812525
17.329807, -9.383925, -1.807566
17.311957, -9.414920, -1.805467
17.303859, -9.439060, -1.804027
17.300491, -9.460249, -1.802371
17.296741, -9.483317, -1.805030
17.291295, -9.511890, -1.804317
17.278503, -9.536813, -1.798659
17.269730, -9.563932, -1.800324
17.259658, -9.588338, -1.793221
17.253667, -9.608858, -1.792264
17.249242, -9.634220, -1.790632
17.243904, -9.653216, -1.789370
17.239192, -9.674254, -1.791409
17.241850, -9.694661, -1.794370
17.229348, -9.719581, -1.792103
17.223553, -9.739340, -1.790224
17.218447, -9.761758, -1.788460
17.214684, -9.781030, -1.789979
17.211973, -9.798667, -1.788714
17.206352, -9.819572, -1.786171
17.196034, -9.842882, -1.777960
17.191798, -9.867825, -1.781723
17.185773, -9.884253, -1.779908
17.183236, -9.906852, -1.775230
17.183899, -9.931392, -1.780460
17.179578, -9.956212, -1.776901
17.177983, -9.980092, -1.771777
17.175978, -10.001507, -1.768816
17.168180, -10.019598, -1.761127
17.166433, -10.044257, -1.754798
17.163018, -10.062281, -1.745770
17.161024, -10.078687, -1.738940
17.159282, -10.094122, -1.731778
17.154629, -10.114219, -1.723320
17.153977, -10.135339, -1.719929
17.159789, -10.150037, -1.714165
17.158241, -10.168729, -1.708300
17.157677, -10.185706, -1.702283
17.158491, -10.206894, -1.698540
17.159262, -10.223560, -1.694178
17.158927, -10.244259, -1.691240
17.162778, -10.261585, -1.687245
17.160222, -10.279091, -1.682750
17.155316, -10.302141, -1.675342
17.153466, -10.315053, -1.671963
17.157868, -10.334963, -1.670826
17.160441, -10.355844, -1.663755
17.165703, -10.371356, -1.661398
17.164802, -10.386303, -1.658091
17.167548, -10.402890, -1.657169
17.170473, -10.418865, -1.655335
17.168670, -10.437336, -1.650298
17.172524, -10.452994, -1.653829
17.176221, -10.469402, -1.650944
17.173641, -10.484821, -1.646281
17.174311, -10.503732, -1.642314
17.177675, -10.525553, -1.647859
17.180548, -10.549646, -1.640821
17.187298, -10.574045, -1.634701
17.192015, -10.598021, -1.629237
17.196944, -10.620590, -1.625599
17.197401, -10.643470, -1.621311
17.195952, -10.667783, -1.616687
17.197831, -10.682904, -1.614302
17.194497, -10.695420, -1.596158
17.193713, -10.710117, -1.592185
17.196894, -10.719696, -1.589579
17.195757, -10.739313, -1.582634
17.204984, -10.750169, -1.581056
17.209732, -10.761549, -1.578315
17.208269, -10.780548, -1.569171
17.215384, -10.796688, -1.567999
17.215695, -10.813351, -1.562761
17.220612, -10.829077, -1.549777
17.221228, -10.848984, -1.553414
17.224254, -10.862993, -1.550262
17.225858, -10.881896, -1.534575
17.227549, -10.902551, -1.540956
17.232883, -10.921248, -1.534142
17.235635, -10.942068, -1.529647
17.240966, -10.958930, -1.526198
17.244879, -10.978208, -1.517632
17.249268, -10.999404, -1.515825
17.248563, -11.013223, -1.512946
17.251532, -11.034402, -1.510933
17.258432, -11.051920, -1.526583
17.265117, -11.064341, -1.519884
17.263230, -11.085594, -1.506624
17.263556, -11.105606, -1.496079
17.269952, -11.128470, -1.491757
17.276458, -11.146848, -1.490185
17.281737, -11.167399, -1.482175
17.285113, -11.184759, -1.480300
17.285552, -11.208684, -1.472122
17.284015, -11.223878, -1.468892
17.285447, -11.239383, -1.468513
17.290326, -11.259176, -1.462692
17.294072, -11.275628, -1.458785
17.294184, -11.297041, -1.451781
17.303312, -11.316236, -1.448630
17.309835, -11.333164, -1.445041
17.308542, -11.355899, -1.437213
17.308854, -11.376371, -1.430960
17.313258, -11.396552, -1.427326
17.314753, -11.420561, -1.421808
17.312900, -11.445507, -1.416962
17.317293, -11.464009, -1.412872
17.328099, -11.486793, -1.405146
17.327095, -11.506166, -1.402197
17.333422, -11.526685, -1.392795
17.335527, -11.547784, -1.385314
17.338207, -11.569674, -1.375588
17.345264, -11.587699, -1.367866
17.354630, -11.605063, -1.364116
17.363447, -11.627411, -1.358727
17.364166, -11.648757, -1.352983
17.367985, -11.663057, -1.356031
17.371523, -11.680725, -1.351232
17.371798, -11.701695, -1.343181
17.381242, -11.725710, -1.335276
17.385572, -11.744815, -1.329345
17.389740, -11.761304, -1.321107
17.391578, -11.779214, -1.309783
17.400349, -11.800999, -1.302429
17.406576, -11.824426, -1.299067
17.420269, -11.842444, -1.288110
17.434184, -11.855608, -1.292402
17.442462, -11.871711, -1.278554
17.453285, -11.889724, -1.269420
17.465803, -11.910666, -1.263580
17.460455, -11.927509, -1.245912
17.471562, -11.946335, -1.236561
17.485484, -11.961641, -1.211051
17.498600, -11.967985, -1.202019
17.500214, -11.986418, -1.167228
17.502691, -12.005995, -1.151238
17.510391, -12.026321, -1.141780
17.511274, -12.041520, -1.132589
17.532910, -12.050753, -1.122360
17.550019, -12.069526, -1.096610
17.562625, -12.082764, -1.094207
17.578153, -12.096560, -1.074754
17.592740, -12.110440, -1.054001
17.610656, -12.125247, -1.047748
17.626007, -12.135835, -1.039164
17.629918, -12.156426, -1.017048
17.635328, -12.174409, -0.993627
17.648597, -12.192377, -0.966495
17.667708, -12.204473, -0.967057
17.686064, -12.218074, -0.954013
17.699119, -12.229376, -0.939453
17.712303, -12.234932, -0.930164
17.719018, -12.249033, -0.904770
17.730640, -12.264826, -0.878279
17.735648, -12.282539, -0.868093
17.744520, -12.297759, -0.857012
17.751828, -12.309329, -0.842686
17.763953, -12.321163, -0.831684
17.774081, -12.328797, -0.821531
17.796729, -12.338186, -0.805090
17.809572, -12.349535, -0.787814
17.828281, -12.357487, -0.772113
17.844314, -12.367044, -0.760781
17.872906, -12.376509, -0.750674
17.899722, -12.389900, -0.730557
17.936995, -12.401672, -0.722306
17.971826, -12.416370, -0.703884
18.003277, -12.427984, -0.693642
18.023106, -12.445875, -0.670322
18.043260, -12.454421, -0.658139
18.075075, -12.464071, -0.649626
18.100652, -12.470290, -0.641249
18.121995, -12.475119, -0.635342
18.144994, -12.480331, -0.614759
18.170302, -12.490352, -0.598873
18.200987, -12.501105, -0.591143
18.209838, -12.509068, -0.570797
18.239082, -12.515680, -0.556095
18.263844, -12.523779, -0.549920
18.295137, -12.529966, -0.532909
18.322773, -12.539557, -0.517889
18.341311, -12.540682, -0.508729
18.349144, -12.545266, -0.493367
18.363330, -12.552034, -0.472136
18.379206, -12.556403, -0.466764
18.395334, -12.559526, -0.454453
18.427760, -12.564592, -0.437525
18.448911, -12.569626, -0.427344
18.464302, -12.574684, -0.411770
18.499013, -12.580477, -0.399695
18.517542, -12.588226, -0.377226
18.540005, -12.589047, -0.369444
18.576200, -12.596604, -0.355493
18.626455, -12.600960, -0.348299
18.655511, -12.604527, -0.337926
18.680649, -12.605954, -0.326160
18.720948, -12.610702, -0.310441
18.759939, -12.610781, -0.305500
18.782070, -12.619704, -0.276582
18.804216, -12.630612, -0.258077
18.840203, -12.632563, -0.250799
18.864355, -12.638251, -0.236593
18.896832, -12.641623, -0.219977
18.917646, -12.642009, -0.209957
18.920917, -12.646420, -0.184079
18.911416, -12.653446, -0.159367
18.914291, -12.656931, -0.151779
18.944910, -12.656503, -0.141737
18.946742, -12.656476, -0.120468
18.953395, -12.655423, -0.112217
18.984428, -12.653676, -0.098229
19.005073, -12.652220, -0.079954
19.034672, -12.651218, -0.076288
19.075584, -12.649561, -0.060735
19.094905, -12.647398, -0.047500
19.115933, -12.644513, -0.043309
19.128453, -12.639936, -0.038472
19.106992, -12.638423, -0.012528
19.098896, -12.638322, -0.001221
19.094674, -12.633565, -0.000695
19.113359, -12.630824, -0.000803
19.126112, -12.627397, 0.004692
19.164944, -12.625769, 0.007243
19.195317, -12.623441, 0.004061
19.203239, -12.619174, 0.006087
19.244118, -12.624029, 0.014342
19.263161, -12.623020, 0.014902
19.273090, -12.620472, 0.009204
19.309698, -12.620749, 0.014914
19.348510, -12.621692, 0.007285
19.380516, -12.622629, 0.010147
19.417740, -12.623894, 0.010039
19.448061, -12.621321, 0.009606
19.458212, -12.618644, 0.012725
19.469024, -12.617595, 0.012341
19.481896, -12.615533, 0.011941
19.514368, -12.611408, 0.002890
19.517709, -12.612568, 0.014137
19.544777, -12.611215, 0.012866
19.565699, -12.613754, 0.015196
19.582414, -12.615185, 0.015361
19.555963, -12.619182, 0.024910
19.530986, -12.620867, 0.025482
19.521660, -12.618357, 0.021866
19.545070, -12.615135, 0.016869
19.560768, -12.613702, 0.015598
19.591634, -12.617671, 0.016901
19.619503, -12.618323, 0.019776
19.641339, -12.615746, 0.022254
19.664422, -12.616580, 0.021108
