5.989301, -0.730982, -0.011289
6.005330, -0.733975, -0.012014
6.027567, -0.737500, -0.010445
6.046716, -0.741822, -0.008314
6.067830, -0.742525, -0.010245
6.094552, -0.743917, -0.012254
6.122407, -0.746261, -0.010856
6.152462, -0.748866, -0.010433
6.182402, -0.752938, -0.009573
6.208565, -0.758235, -0.006847
6.214534, -0.757210, -0.025903
6.232216, -0.754520, -0.024896
6.245099, -0.751355, -0.026667
6.264800, -0.751904, -0.024987
6.275415, -0.752265, -0.026921
6.286885, -0.752249, -0.023802
6.291169, -0.751328, -0.026921
6.305019, -0.753580, -0.023177
6.334205, -0.752163, -0.023185
6.352327, -0.751608, -0.021464
6.371954, -0.746300, -0.024385
6.401199, -0.743307, -0.026908
6.417141, -0.743915, -0.025808
6.454174, -0.742564, -0.026544
6.471929, -0.743904, -0.024626
6.497103, -0.747616, -0.022549
6.523698, -0.749223, -0.021519
6.552941, -0.746585, -0.022379
6.580006, -0.742292, -0.020451
6.608092, -0.746395, 0.003345
6.629682, -0.746034, 0.005451
6.651315, -0.745069, 0.016148
6.663889, -0.743217, 0.003112
6.677853, -0.739892, 0.000621
6.685335, -0.729334, 0.003574
6.693811, -0.727412, 0.005333
6.708941, -0.723275, 0.014424
6.730374, -0.726076, 0.025318
6.747696, -0.726608, 0.031932
6.764322, -0.727283, 0.036181
6.782539, -0.725153, 0.037847
6.818315, -0.729694, 0.035093
6.880299, -0.727832, 0.024027
6.919341, -0.731330, 0.024781
6.944000, -0.732097, 0.025255
6.967699, -0.733951, 0.033839
6.999905, -0.729280, 0.029159
7.027061, -0.730732, 0.032010
7.047839, -0.734670, 0.038212
7.058745, -0.737268, 0.055516
7.074836, -0.738349, 0.057453
7.094094, -0.739173, 0.050526
7.156036, -0.733618, 0.016681
7.190146, -0.735815, 0.016844
7.220756, -0.738291, 0.018746
7.242600, -0.735481, 0.015930
7.263394, -0.739075, 0.017602
7.282766, -0.741010, 0.018284
7.298747, -0.740447, 0.014408
7.304559, -0.739051, 0.014636
7.315145, -0.741859, 0.016254
7.327146, -0.743608, 0.018664
7.357563, -0.748018, 0.015534
7.402658, -0.753027, 0.009707
7.438242, -0.761530, 0.019709
7.462974, -0.758652, 0.021381
7.482124, -0.759530, 0.023451
7.493239, -0.760044, 0.022589
7.504061, -0.763270, 0.024173
7.518398, -0.760552, 0.022981
7.528361, -0.759619, 0.023839
7.587380, -0.764440, 0.009224
7.630495, -0.771125, 0.015346
7.660815, -0.772321, 0.019974
7.685767, -0.773431, 0.024291
7.703537, -0.774138, 0.030026
7.734121, -0.772949, 0.035177
7.757880, -0.764129, 0.036279
7.795972, -0.764224, 0.033111
7.817015, -0.761420, 0.031443
7.861498, -0.765530, 0.024915
7.884523, -0.766330, 0.027350
7.900242, -0.765691, 0.028093
7.919758, -0.765185, 0.026591
7.930932, -0.761291, 0.022961
7.939586, -0.762177, 0.016137
7.983228, -0.763915, 0.008372
8.005602, -0.762152, 0.011695
8.022207, -0.756654, 0.011431
8.034674, -0.756048, 0.014675
8.051469, -0.760059, 0.015944
8.061668, -0.762762, 0.016968
8.104704, -0.772126, 0.005944
8.136888, -0.777739, 0.015721
8.161322, -0.769463, 0.019050
8.176694, -0.764215, 0.016689
8.188876, -0.761580, 0.015218
8.203448, -0.767423, 0.015808
8.249433, -0.772649, 0.003057
8.279196, -0.780216, 0.005671
8.301429, -0.779823, 0.013449
8.323630, -0.780626, 0.012229
8.350204, -0.784093, 0.010541
8.396888, -0.776489, 0.002969
8.422214, -0.776988, 0.001946
8.425879, -0.774217, 0.010853
8.430421, -0.774081, 0.009760
8.451176, -0.763391, 0.004396
8.460715, -0.760677, 0.006806
8.468750, -0.758529, 0.000654
8.471460, -0.756395, -0.000320
8.486555, -0.749200, 0.005022
8.498629, -0.741872, -0.001488
8.511959, -0.738901, 0.002890
8.535078, -0.738953, 0.010175
8.574601, -0.736937, 0.017387
8.609441, -0.731411, 0.032707
8.640095, -0.724540, 0.039679
8.652097, -0.718046, 0.042617
8.692991, -0.712861, 0.072310
8.728033, -0.707272, 0.084480
8.754977, -0.696671, 0.083879
8.786350, -0.691059, 0.072418
8.837071, -0.687972, 0.079682
8.867412, -0.679016, 0.081362
8.902017, -0.667689, 0.092186
8.950786, -0.662335, 0.105288
8.987028, -0.648238, 0.101069
9.020723, -0.631698, 0.104102
9.055851, -0.622128, 0.110045
9.080211, -0.614013, 0.111035
9.113280, -0.609944, 0.117218
9.135397, -0.611823, 0.117527
9.155658, -0.607929, 0.119258
9.172764, -0.602770, 0.126068
9.188875, -0.589212, 0.130515
9.205439, -0.577685, 0.129794
9.220422, -0.573095, 0.132483
9.243262, -0.566381, 0.140384
9.274519, -0.565687, 0.153787
9.293613, -0.559857, 0.154062
9.319386, -0.547544, 0.160730
9.341667, -0.531942, 0.162923
9.365962, -0.518589, 0.159174
9.388831, -0.521898, 0.168749
9.419648, -0.520752, 0.185600
9.441491, -0.517366, 0.190664
9.455173, -0.508180, 0.196538
9.480870, -0.497598, 0.208628
9.509491, -0.492846, 0.219613
9.537521, -0.478606, 0.233346
9.563035, -0.463425, 0.244991
9.586599, -0.456130, 0.268863
9.616632, -0.445998, 0.282778
9.644673, -0.436140, 0.289134
9.677766, -0.411180, 0.307742
9.700806, -0.404887, 0.330728
9.719759, -0.401399, 0.344819
9.739456, -0.386765, 0.365983
9.761262, -0.378852, 0.377539
9.780025, -0.377855, 0.395716
9.809445, -0.362556, 0.408643
9.820878, -0.350316, 0.408578
9.850974, -0.338937, 0.435912
9.867414, -0.327525, 0.439514
9.886190, -0.317116, 0.455273
9.914316, -0.311671, 0.487895
9.936902, -0.306073, 0.494920
9.954459, -0.295466, 0.516384
9.980817, -0.283837, 0.537955
9.999977, -0.269243, 0.539530
10.028375, -0.250218, 0.547888
10.042858, -0.232446, 0.570504
10.065207, -0.223311, 0.597844
10.064446, -0.197125, 0.594037
10.081398, -0.172452, 0.607372
10.087380, -0.159893, 0.623351
10.102962, -0.141880, 0.639792
10.112777, -0.116013, 0.658084
10.134507, -0.100900, 0.686025
10.149040, -0.078196, 0.687200
10.169388, -0.058152, 0.711245
10.182900, -0.035570, 0.722308
10.203553, -0.010695, 0.736717
10.233247, 0.002961, 0.768628
10.245055, 0.019023, 0.776704
10.260698, 0.037429, 0.809184
10.300075, 0.055625, 0.825976
10.298506, 0.075115, 0.832386
10.291639, 0.097287, 0.828604
10.302067, 0.114289, 0.859986
10.315244, 0.142163, 0.868846
10.319327, 0.165736, 0.895967
10.311580, 0.186105, 0.902969
10.331203, 0.203590, 0.918733
10.347395, 0.230524, 0.937511
10.356380, 0.247197, 0.964422
10.355404, 0.269039, 0.982403
10.361979, 0.294904, 0.991873
10.368722, 0.313629, 0.999994
10.382506, 0.345462, 1.005432
10.403032, 0.363681, 1.028568
10.403006, 0.385571, 1.043380
10.393862, 0.410885, 1.073220
10.382917, 0.435484, 1.075600
10.407957, 0.464263, 1.097873
10.432495, 0.497921, 1.112983
10.438567, 0.524257, 1.120958
10.428596, 0.551382, 1.125192
10.430692, 0.569541, 1.164785
10.449027, 0.596505, 1.179305
10.459182, 0.621157, 1.192678
10.468418, 0.649807, 1.193828
10.475109, 0.675626, 1.203003
10.464472, 0.699288, 1.199376
10.467553, 0.731244, 1.218011
10.463400, 0.762893, 1.253161
10.483607, 0.794154, 1.255228
10.477585, 0.834443, 1.274195
10.492624, 0.873873, 1.294791
10.489974, 0.898721, 1.291869
10.477216, 0.916759, 1.306314
10.498804, 0.957562, 1.362377
10.508334, 0.998480, 1.373847
10.505145, 1.023708, 1.371948
10.490502, 1.045440, 1.377083
10.471267, 1.077799, 1.391457
10.470105, 1.104110, 1.429501
10.477218, 1.131732, 1.440361
10.481413, 1.154740, 1.450863
10.451661, 1.178349, 1.466517
10.470308, 1.202498, 1.514166
10.479453, 1.216204, 1.517811
10.477720, 1.228938, 1.522031
10.456559, 1.246371, 1.522133
10.432644, 1.275198, 1.539223
10.438859, 1.290892, 1.571511
10.443137, 1.314739, 1.592992
10.416893, 1.341207, 1.599696
10.408898, 1.366967, 1.608298
10.393876, 1.402957, 1.623344
10.409176, 1.424187, 1.667058
10.401272, 1.443711, 1.675305
10.389563, 1.474012, 1.685903
10.386507, 1.500572, 1.719567
10.375717, 1.521629, 1.739397
10.362918, 1.545716, 1.749382
10.338208, 1.579563, 1.772735
10.332693, 1.599373, 1.798605
10.328244, 1.622391, 1.817984
10.306724, 1.648686, 1.830593
10.292742, 1.673030, 1.835884
10.274934, 1.699766, 1.835445
10.286432, 1.716216, 1.882312
10.288205, 1.729980, 1.889043
10.268610, 1.752668, 1.889973
10.260604, 1.767612, 1.894681
10.250483, 1.793900, 1.895561
10.237908, 1.811884, 1.897536
10.225678, 1.825480, 1.895906
10.214516, 1.838495, 1.895520
10.215590, 1.856801, 1.899460
10.216075, 1.886819, 1.907761
10.203386, 1.909477, 1.906983
10.188210, 1.927000, 1.904142
10.170099, 1.945964, 1.897659
10.168886, 1.963392, 1.916338
10.169860, 1.977162, 1.915273
10.160635, 1.991329, 1.916298
10.140286, 1.997514, 1.913450
10.123285, 2.004237, 1.910745
10.094582, 2.027119, 1.907592
10.078798, 2.043111, 1.904846
10.053041, 2.053716, 1.899038
10.031018, 2.074760, 1.898570
10.022087, 2.106472, 1.898088
10.022979, 2.140879, 1.898082
10.023254, 2.179956, 1.902239
10.026030, 2.214913, 1.904731
10.010164, 2.237586, 1.901078
10.003329, 2.282990, 1.905068
9.989640, 2.325932, 1.908095
9.989308, 2.360962, 1.921349
9.983206, 2.392542, 1.925562
9.978019, 2.418962, 1.924804
9.971671, 2.444123, 1.922690
9.950032, 2.466012, 1.921631
9.934178, 2.489826, 1.919997
9.937539, 2.502601, 1.922774
9.930603, 2.522350, 1.924609
9.919939, 2.534770, 1.923000
9.915158, 2.547608, 1.917771
9.884704, 2.604416, 1.892463
9.872107, 2.656822, 1.887772
9.868207, 2.702470, 1.886004
9.863898, 2.739848, 1.881836
9.865826, 2.772655, 1.881772
9.864043, 2.797958, 1.879294
9.865688, 2.817909, 1.879577
9.874136, 2.845868, 1.878960
9.874882, 2.877692, 1.878893
9.872479, 2.896112, 1.877872
9.872964, 2.911720, 1.875985
9.872784, 2.928912, 1.873799
9.874636, 2.947477, 1.873009
9.879095, 2.971751, 1.861069
9.879289, 3.006082, 1.853529
9.861591, 3.036567, 1.830816
9.847560, 3.077139, 1.817701
9.831037, 3.103287, 1.805540
9.829760, 3.129612, 1.805218
9.830386, 3.145397, 1.800449
9.824434, 3.162580, 1.798215
9.823202, 3.185144, 1.795942
9.823206, 3.202662, 1.793297
9.822755, 3.221885, 1.784281
9.830885, 3.253331, 1.778530
9.831892, 3.280753, 1.777857
9.829063, 3.303408, 1.773304
9.819979, 3.340480, 1.753654
9.817947, 3.372965, 1.752118
9.819886, 3.410092, 1.752156
9.822350, 3.441259, 1.754390
9.822093, 3.470310, 1.755250
9.814596, 3.490199, 1.751916
9.813348, 3.523325, 1.751886
9.816380, 3.555665, 1.752554
9.811959, 3.578371, 1.726598
9.803704, 3.602647, 1.721112
9.806850, 3.626092, 1.718680
9.803044, 3.650343, 1.716671
9.801425, 3.668280, 1.713427
9.798241, 3.690032, 1.709830
9.788113, 3.704041, 1.704389
9.787998, 3.711448, 1.701345
9.782086, 3.732792, 1.702188
9.782625, 3.754283, 1.705291
9.784685, 3.764650, 1.705396
9.779201, 3.785759, 1.686313
9.769891, 3.802727, 1.685612
9.759081, 3.824302, 1.683252
9.749872, 3.844125, 1.680904
9.745220, 3.873684, 1.680903
9.747281, 3.893636, 1.681199
9.749382, 3.927564, 1.682041
9.752721, 3.957890, 1.683403
9.749652, 3.992562, 1.678696
9.751437, 4.025899, 1.675737
9.753123, 4.061115, 1.673999
9.748676, 4.087155, 1.669129
9.756202, 4.106750, 1.664957
9.759489, 4.118621, 1.665483
9.770742, 4.142558, 1.655763
9.767720, 4.175876, 1.631329
9.770422, 4.208832, 1.631348
9.780107, 4.237943, 1.625697
9.776969, 4.249027, 1.604638
9.777858, 4.261939, 1.604816
9.787157, 4.284586, 1.590743
9.787493, 4.304396, 1.592596
9.789435, 4.335782, 1.569977
9.802122, 4.368191, 1.571066
9.805307, 4.401041, 1.571944
9.811907, 4.431313, 1.574153
9.814209, 4.458232, 1.577472
9.816235, 4.481903, 1.573700
9.820997, 4.513587, 1.570351
9.829893, 4.543673, 1.574804
9.821534, 4.572635, 1.572534
9.824615, 4.598671, 1.575383
9.825730, 4.626526, 1.575730
9.826107, 4.654697, 1.574652
9.828489, 4.678582, 1.576300
9.831947, 4.701571, 1.576245
9.843244, 4.733026, 1.569642
9.850377, 4.759837, 1.571761
9.846875, 4.793630, 1.549377
9.845762, 4.822629, 1.546185
9.853126, 4.850783, 1.549158
9.862211, 4.882170, 1.541818
9.860398, 4.917890, 1.541196
9.867710, 4.955803, 1.547525
9.872062, 4.986915, 1.548985
9.878393, 5.019539, 1.555217
9.878323, 5.043332, 1.526271
9.877595, 5.065258, 1.525790
9.873686, 5.096177, 1.495772
9.868597, 5.124020, 1.492361
9.877021, 5.148605, 1.494822
9.883159, 5.174726, 1.492801
9.886073, 5.202782, 1.493434
9.891363, 5.229003, 1.492736
9.901545, 5.259382, 1.494164
9.914136, 5.280700, 1.495842
9.914482, 5.312194, 1.471148
9.923045, 5.345202, 1.470377
9.933426, 5.377493, 1.475042
9.940390, 5.414538, 1.479605
9.944775, 5.452393, 1.483132
9.950721, 5.479190, 1.485836
9.958965, 5.510117, 1.487558
9.963039, 5.541573, 1.488689
9.972261, 5.572188, 1.492437
9.977148, 5.597321, 1.495537
9.973030, 5.621777, 1.501901
9.981511, 5.646550, 1.501557
9.980289, 5.680622, 1.479673
9.981878, 5.716733, 1.477428
9.985132, 5.751697, 1.478325
9.993295, 5.784785, 1.483838
10.001390, 5.822251, 1.486954
9.998128, 5.846362, 1.486508
10.006494, 5.868208, 1.490645
10.014457, 5.896495, 1.494589
10.017137, 5.916504, 1.496733
10.024093, 5.943751, 1.500580
10.028995, 5.983931, 1.472458
10.034927, 6.018994, 1.477976
10.038809, 6.054926, 1.484167
10.044876, 6.087065, 1.486201
10.042656, 6.116745, 1.485889
10.048640, 6.139329, 1.491475
10.057396, 6.165116, 1.496429
10.062453, 6.191522, 1.499529
10.064402, 6.221519, 1.494358
10.065558, 6.258544, 1.471999
10.078553, 6.301049, 1.484045
10.080808, 6.333032, 1.487817
10.083439, 6.364390, 1.493117
10.090068, 6.388636, 1.498175
10.096845, 6.406742, 1.503248
10.095576, 6.445526, 1.473196
10.098732, 6.483287, 1.482564
10.099182, 6.516386, 1.488508
10.099538, 6.544699, 1.493565
10.105860, 6.572328, 1.499539
10.107149, 6.598279, 1.502178
10.113077, 6.619430, 1.506484
10.123689, 6.658151, 1.479531
10.130865, 6.695676, 1.491838
10.128842, 6.724676, 1.496280
10.130623, 6.752625, 1.496993
10.131431, 6.780372, 1.494219
10.135267, 6.815204, 1.474523
10.138546, 6.844525, 1.477352
10.138667, 6.876729, 1.485133
10.142032, 6.903808, 1.488310
10.150258, 6.941616, 1.463540
10.157901, 6.974574, 1.477514
10.160507, 7.002057, 1.478749
10.159206, 7.027053, 1.482004
10.157682, 7.061604, 1.455476
10.159202, 7.089100, 1.460309
10.165368, 7.114633, 1.486181
10.161394, 7.136017, 1.467390
10.162499, 7.153958, 1.471961
10.162781, 7.179973, 1.441049
10.162165, 7.202905, 1.448019
10.163955, 7.219339, 1.450740
10.163813, 7.234245, 1.447463
10.168637, 7.264898, 1.428352
10.171545, 7.286217, 1.434938
10.172781, 7.307378, 1.439081
10.172894, 7.328849, 1.439756
10.169622, 7.342213, 1.440280
10.174782, 7.361561, 1.436774
10.183087, 7.376013, 1.436299
10.185347, 7.390365, 1.439011
10.186640, 7.404935, 1.436716
10.187782, 7.423435, 1.436850
10.192912, 7.441157, 1.434512
10.189004, 7.458683, 1.432579
10.194358, 7.478662, 1.425733
10.194836, 7.493086, 1.423733
10.207546, 7.533252, 1.419207
10.218570, 7.567575, 1.424830
10.228363, 7.591122, 1.431507
10.229226, 7.611859, 1.437559
10.221824, 7.629020, 1.441735
10.219739, 7.642540, 1.442568
10.211827, 7.665189, 1.435910
10.213226, 7.683836, 1.439974
10.217705, 7.701175, 1.447747
10.219838, 7.720651, 1.454020
10.218471, 7.735252, 1.455318
10.216396, 7.751500, 1.455531
10.226454, 7.766615, 1.471423
10.230542, 7.793721, 1.486992
10.232162, 7.813478, 1.492709
10.227412, 7.837770, 1.482481
10.231050, 7.857956, 1.491875
10.227166, 7.887882, 1.515569
10.220127, 7.913801, 1.524446
10.220828, 7.943200, 1.537625
10.218850, 7.964172, 1.530487
10.212917, 7.980794, 1.538069
10.214210, 7.999311, 1.547025
10.210589, 8.020807, 1.562552
10.209350, 8.050116, 1.587289
10.208483, 8.080837, 1.601326
10.200986, 8.104202, 1.584170
10.206757, 8.149136, 1.620861
10.206198, 8.164838, 1.639912
10.197014, 8.173156, 1.642085
10.189240, 8.178154, 1.641874
10.195906, 8.187751, 1.665518
10.188272, 8.202760, 1.692534
10.182696, 8.218110, 1.698961
10.182488, 8.234730, 1.725710
10.169275, 8.269974, 1.750767
10.165535, 8.283008, 1.784335
10.161693, 8.295282, 1.804582
10.146234, 8.304093, 1.801168
10.130790, 8.310171, 1.820403
10.121507, 8.333063, 1.848283
10.113204, 8.360180, 1.873152
10.106828, 8.381834, 1.876703
10.092316, 8.401068, 1.898794
10.074043, 8.417030, 1.917441
10.062890, 8.432388, 1.932785
10.036368, 8.448166, 1.955020
10.024496, 8.465715, 1.978099
10.007017, 8.480648, 1.994803
9.992187, 8.501644, 2.006953
9.974618, 8.519441, 2.030094
9.964472, 8.538076, 2.039870
9.945255, 8.555241, 2.052903
9.924703, 8.574512, 2.071052
9.909670, 8.593575, 2.075223
9.902452, 8.605048, 2.080584
9.880125, 8.622528, 2.105523
9.863576, 8.645304, 2.117893
9.841964, 8.658624, 2.120321
9.824521, 8.676108, 2.139932
9.812208, 8.690222, 2.147254
9.809095, 8.705393, 2.165467
9.793574, 8.719685, 2.165571
9.780787, 8.735756, 2.182434
9.768540, 8.751896, 2.193264
9.750934, 8.768463, 2.207021
9.735287, 8.785613, 2.219543
9.712568, 8.806915, 2.235358
9.700743, 8.825868, 2.242273
9.689197, 8.855279, 2.266025
9.678957, 8.867938, 2.273788
9.675321, 8.877507, 2.278294
9.674960, 8.884034, 2.281202
9.663066, 8.902277, 2.298908
9.663527, 8.920285, 2.303858
9.649396, 8.940264, 2.327089
9.631167, 8.962836, 2.352108
9.630139, 8.982651, 2.364320
9.630250, 8.992169, 2.370875
9.618433, 9.008207, 2.388275
9.612277, 9.023852, 2.398654
9.600428, 9.037664, 2.406375
9.585625, 9.054739, 2.423535
9.583292, 9.071014, 2.439019
9.574496, 9.083779, 2.459536
9.552788, 9.092153, 2.470965
9.532810, 9.104642, 2.494800
9.493614, 9.115589, 2.501386
9.472330, 9.124761, 2.528931
9.448985, 9.143821, 2.555670
9.402985, 9.160899, 2.567964
9.331735, 9.188911, 2.594410
9.261064, 9.214385, 2.620611
9.221897, 9.232494, 2.637231
9.212094, 9.243117, 2.660901
9.180601, 9.259861, 2.677705
9.169704, 9.264965, 2.689722
9.153657, 9.264372, 2.707963
9.133906, 9.259334, 2.715875
9.112595, 9.259758, 2.725983
9.068905, 9.259803, 2.738902
9.016512, 9.263797, 2.755653
8.967334, 9.265470, 2.769089
8.915075, 9.269147, 2.787685
8.876020, 9.272459, 2.792863
8.829232, 9.275021, 2.806966
8.787096, 9.279517, 2.819519
8.744984, 9.284793, 2.831175
8.699506, 9.282541, 2.850903
8.650479, 9.285527, 2.864991
8.599256, 9.288989, 2.882286
8.549555, 9.291161, 2.901548
8.501186, 9.288798, 2.903943
8.442513, 9.292307, 2.926778
8.388327, 9.293045, 2.946561
8.324555, 9.297158, 2.965604
8.269908, 9.299589, 2.973201
8.192744, 9.301620, 2.994377
8.123164, 9.302164, 3.005462
8.081133, 9.302656, 3.029260
8.093115, 9.304288, 3.051066
8.042716, 9.302116, 3.065086
8.053378, 9.303662, 3.090546
8.004701, 9.301232, 3.096339
7.959768, 9.294523, 3.107813
7.913672, 9.286331, 3.120982
7.867620, 9.279559, 3.130015
7.820135, 9.268672, 3.137605
7.859012, 9.268588, -3.118392
7.808823, 9.250700, -3.116199
7.747776, 9.239717, -3.115282
7.809717, 9.245974, -3.096343
7.758146, 9.235668, -3.112306
7.688382, 9.228299, -3.109212
7.687189, 9.230252, -3.103502
7.633418, 9.221200, -3.104730
7.552814, 9.212198, -3.103775
7.492621, 9.207276, -3.107298
7.527429, 9.220052, -3.094726
7.508096, 9.218443, -3.102004
7.493917, 9.211109, -3.102962
7.573576, 9.216515, -3.105544
7.625072, 9.220135, -3.109155
7.651836, 9.220509, -3.110084
7.608187, 9.215846, -3.118644
7.594662, 9.217284, -3.120626
7.572047, 9.213221, -3.121202
7.572943, 9.208597, -3.130145
7.578275, 9.207201, -3.132011
7.569943, 9.208092, -3.136687
7.569891, 9.211168, -3.137184
